Transcript	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
XM_005327103.5	Atp5f1e	30.962384275246503	-1.1541975067239763	0.6265311507345511	-1.842202906225467	0.06544547550557671	0.1247627599695957
XM_040285963.2	Il11ra	33.07981006386621	-1.2890607124136304	0.7002737987168676	-1.8407952928920297	0.06565156288602515	0.12512117794522745
XM_021720727.3	Fhip1b	13.46229606166427	-1.215180260123652	0.6604498053798217	-1.8399282583251084	0.06577877066889534	0.12532910833198282
XM_021730013.3	Hgsnat	11.703261523349125	-1.3453653570746344	0.7314304962789527	-1.8393618586030893	0.06586198018855388	0.12545311691391578
XM_005331810.5	Pon3	19.757517395805795	-1.2380580632543905	0.6732186933096065	-1.839013199660248	0.06591324463596593	0.12551622541132218
XM_078015201.1	Plbd1	13.345651066310213	1.3095217120411553	0.7124152454976995	1.8381438638729748	0.06604120910896936	0.1257249977198031
XM_005318152.5	Lonp2	83.30696485957093	-1.4310173696519928	0.7785877900494471	-1.8379653366528015	0.06606751327622194	0.1257249977198031
XM_005337615.5	Atp5pb	34.721607884761816	-1.2557677696015304	0.6832628636142178	-1.8378984670101415	0.0660773680590355	0.1257249977198031
XM_078028380.1	LOC144369193	9.413559106410505	1.7231264386585996	0.9377781181549737	1.8374564359091201	0.06614254199949349	0.12581442036836876
XM_078027657.1	Mtmr11	4.446831458834079	-1.595893257311417	0.8688013425043192	-1.8368908739381735	0.06622600680361772	0.1258961814553996
XM_078015687.1	Spata13	12.630091473661777	-1.3035168899038934	0.7096580658565269	-1.8368238911377752	0.0662358977714632	0.1258961814553996
XM_078044333.1	Zfyve16	41.21692914308396	-1.2875558555157822	0.7009794210746123	-1.8367955132576348	0.06624008853807647	0.1258961814553996
XM_005340737.5	Exoc3	6.074854065622856	-1.437914152804735	0.7829542297592805	-1.8365238964822017	0.06628021120272697	0.12593785944147023
XM_078028553.1	Cutc	46.63043137514575	1.4441441891569764	0.7868267570931636	1.8354029983578501	0.06644599979248465	0.12621822463325433
XM_040292259.2	Paqr3	28.788541437277747	-1.1630353460164322	0.6337516504323665	-1.8351594748873172	0.06648206372874889	0.12625208371204386
XM_005317404.3	Eif1b	4.87128230789225	-1.54389539611591	0.8420772316455183	-1.8334368132706265	0.06673763719931966	0.126702667222625
XM_078027138.1	Atf6	26.139966223136685	-1.1724241918552971	0.639511366911243	-1.8333125140807955	0.06675610943444683	0.12670298588024156
XM_021730729.3	Smarcal1	13.678683514192587	-1.257443997959031	0.6860875644018504	-1.8327747990233647	0.0668360683493627	0.12681997398966247
XM_005318739.5	Cmtr1	15.627141163263813	-1.2385170606576672	0.6761287372480148	-1.8317769862862068	0.06698465330586695	0.12706707870189396
XM_005327397.5;XM_021727797.3	Commd9	17.155857272932906	-1.3085667370626395	0.7144226643363396	-1.8316422509890946	0.06700473765129379	0.1270703545266454
XM_078048929.1	Ttbk2	15.154523875269232	-1.223965774650038	0.6686905629855106	-1.8303918769024998	0.0671913615045469	0.12738937396178407
XM_005321884.5;XM_005321883.5	Mlx	11.804201070133686	1.537031690151156	0.8400385192665064	1.8297157271945585	0.06729245792767767	0.1275461100151656
XM_078014679.1;XM_078014680.1	Pou6f1	5.448441015604046	1.761345747031437	0.9635833278679341	1.827912227299186	0.06756272567536901	0.12802331977139456
XR_013427807.1	Fyb2	11.217562994448484	-1.2421365574377368	0.679601664926172	-1.8277420753121245	0.06758827024312677	0.1280366739526337
XM_005316581.4;XM_021726783.3	Leo1	17.307689453426395	-1.2351639188895882	0.6759275882820365	-1.8273613036404215	0.06764546349866431	0.12810995850554155
XM_005327279.5	Igip	9.371992763068164	1.4980670349096394	0.8202984022380829	1.82624643766506	0.06781314930913648	0.1283924013998476
XM_013357126.4	Rpl19	32.75598475697944	-1.233963659598636	0.6758238079933739	-1.8258659209749744	0.06787046062658024	0.1284657720692339
XM_005327922.5	Mettl16	22.79198098021423	-1.1742887216379199	0.6435729230021185	-1.8246397256120332	0.0680554144725344	0.12878063941467552
XM_005322566.4	Hadha	33.482751143936106	-1.2626426848194368	0.6920788902611194	-1.8244201673931209	0.0680885753675513	0.12880817674069145
XM_078033241.1;XM_078033243.1	Fxyd7	23.62385184924027	1.4942249371385539	0.8190736665303121	1.8242863837489223	0.0681087878450487	0.12881121023590905
XM_021723053.3;XM_078023162.1	Tasor2	12.911702755657283	-1.2886472579379045	0.7071041543964921	-1.8224291993274384	0.06838988743843234	0.1293075118407071
XM_005323751.5	Ndufab1	41.93744466458124	-1.255744374671236	0.6891518778544121	-1.822159113286956	0.06843084642486141	0.12934962287080576
XM_040271904.2	Slc38a9	18.632836050720673	-1.2579330082689604	0.6911439467245624	-1.8200738272113917	0.06874776275595844	0.12991318967970086
XM_078046258.1	Cd59	118.29051115049712	-1.2595893435064718	0.6921511700844695	-1.8198182679554709	0.06878668481458652	0.1299512642703515
XM_040292693.2	Kiaa0232	6.925428097836434	1.3647630571153775	0.7500047359532215	1.8196725856415112	0.06880888055194069	0.12995772747081405
XM_078016831.1	Slc25a32	31.783656819264497	-1.2854811040267682	0.7067010357506935	-1.8189885665885084	0.06891317442244009	0.13011920167815882
XM_005330464.5	Tmbim1	27.471830421551655	-1.2552860239325552	0.6907662854920158	-1.817236958862933	0.06918083810552858	0.13058897228428384
XM_005318337.4	Ctrl	4.1162484543809095	1.598004422399239	0.8796937017149375	1.8165463948235336	0.06928659782487898	0.13075295260191175
XM_005336605.5	LOC101964782	5.331130522633756	-1.4918846454054298	0.8215864275625472	-1.8158584360156715	0.06939209055583416	0.13091633982760537
XM_013356304.4	Fan1	29.614651156818837	1.8206491500902182	1.0027892762287085	1.8155849820585621	0.06943405905230988	0.1309598247302695
XM_005322962.4	Cyp7b1	46.05653498364737	-1.2634220478721143	0.6961508072283709	-1.8148683227162463	0.06954414764272604	0.13113173249331236
XM_013364052.4	Dnaja3	15.614847122496895	-1.2214034577022175	0.6733044686222572	-1.8140432963433355	0.06967106030141228	0.13133526127624612
XM_078048553.1;XM_078048554.1	Adamts13	11.078416481527839	-1.3114033968279395	0.7230990761442087	-1.8135874323346592	0.06974126674653457	0.13143181280139185
XM_005334329.4	Ube2d1	33.82629611585737	-1.2085376630369289	0.6666387841522744	-1.8128823161313001	0.06984997426478497	0.13160084971715882
XR_013431911.1;XR_013431912.1;XM_078035103.1	LOC144371793	10.781850858524875	-1.2703376899590002	0.7008051949636924	-1.8126830381513002	0.069880722077739	0.13162295461826107
XM_005335015.5	Tbc1d22a	5.956754873883617	-1.4084484456144641	0.777251614424787	-1.8120881571366059	0.06997257598166313	0.13176011179136893
XM_021735554.3	Ipo4	4.873556519073619	-1.5573290625108616	0.859572807812601	-1.8117477057864089	0.07002518868511334	0.13180401709502587
XM_078033943.1	Stap2	6.361311772631791	-1.381847852548126	0.7627393142404904	-1.8116908709814212	0.07003397498923797	0.13180401709502587
XM_078016033.1;XM_078016036.1;XM_078016032.1;XM_078016035.1	Cab39l	81.54800873468214	-1.0363350078116607	0.5722063842552441	-1.8111210156463102	0.07012212107142837	0.1319178548189983
XM_005329513.5;XM_005329511.5	Rbbp5	10.462507293323988	-1.2992568467492474	0.7174039209515654	-1.8110534509288876	0.07013257811816147	0.1319178548189983
XM_005332807.4	Eif4a1	204.58140501991932	-1.2349636611225465	0.6819822818064909	-1.810844202361494	0.07016497180937185	0.13194293259018527
XM_005327481.3	Bloc1s5	23.27935377081157	-1.103263400296528	0.6093937863374191	-1.8104277152666193	0.07022948455768765	0.13195670252668673
XM_005325937.5	Psap	146.97141425431434	-1.244248119764704	0.6871747468751266	-1.8106720676550252	0.07019162912140894	0.13195670252668673
XM_021722864.3	Mef2a	36.11519508984026	-1.3001065104514875	0.7181106156449149	-1.8104543814380167	0.07022535258051847	0.13195670252668673
XM_005327307.5	Hars1	48.90719148427008	-1.2145242487420014	0.6709915712463805	-1.8100439719175576	0.07028896845984269	0.13203262949227437
XM_021726765.3	Sgpl1	78.07088729052397	-1.2939939320996796	0.7154524312771784	-1.8086372699715718	0.07050737436715886	0.1323840529806761
XM_005338797.5	Abhd4	71.45775868387774	-1.3435088849228414	0.7428476745805055	-1.808592704663895	0.07051430270727431	0.1323840529806761
XM_013360349.4	LOC101959922	22.856631859564885	-1.20603915998323	0.6669767981935554	-1.80821756206464	0.07057264634496883	0.13245766214747132
XR_013437955.1	LOC110598453	19.85193640871454	1.2972718200847433	0.7175311851271969	1.8079657678638394	0.07061182856249214	0.1324952771237654
XM_005328759.5	LOC101969883	19.365246672248325	1.4568597199660758	0.8065589912858776	1.8062655499549254	0.07087687024906994	0.13295655714473228
XM_078015115.1	Gys2	45.26556779933855	-1.2514846914124713	0.6930058877670223	-1.8058788727538209	0.0709372618769714	0.13303379211931618
XM_078014985.1	Mrps35	23.798385995221892	-1.1723964984112853	0.6493722783824533	-1.805430470995241	0.0710073465329415	0.13311803139770986
XM_013361954.4;XM_040284008.2	Tcirg1	4.913023664157637	-1.5375518729343858	0.8516663000897097	-1.8053454419558796	0.07102064287080938	0.13311803139770986
XR_005735960.2	LOC120891502	33.41438687824087	-1.171576045358727	0.6490605256006776	-1.8050335818442877	0.07106942718333577	0.13317340957310508
XM_078019720.1	Slc17a5	46.79118437890654	-1.2628015983820424	0.69991200668562	-1.8042290835414343	0.07119540180125931	0.133373361642305
XM_078045836.1;XM_078045842.1	Kdm3b	5.1676869900561835	-1.4666592230383633	0.8131335762914416	-1.8037125335883146	0.07127638367364188	0.13348894150133903
XM_005334031.3	LOC101975713	11.206000886233937	1.3467988044604977	0.7468447452161142	1.803318310917184	0.07133823853083664	0.1335686467704764
XM_005319472.5;XM_078040188.1;XM_021722444.3	Armc10	31.772002031868	-1.229446864162551	0.6819542464790662	-1.802828958849061	0.07141508070326003	0.13367636252784368
XM_040288482.2	C11H1orf50	67.94573667632763	-1.2984608439181307	0.7203560441710672	-1.802526478989017	0.07146261254665409	0.13372917114029187
XM_005317407.3	Rpl14	70.67650098989284	-1.1449478236440238	0.6357854591169524	-1.8008399016143766	0.07172811770963063	0.13418973805028736
XM_005329039.5	Rmc1	4.522016725137404	-1.5976984874079685	0.8872800101646383	-1.800669990425581	0.07175491029928739	0.13419980166517861
XM_005335739.4	Sar1b	67.50957377560964	-1.3669640636560303	0.7591883233107807	-1.8005599160097345	0.07177227185271472	0.13419980166517861
XM_040289328.2	LOC101961851	5.288060392976795	-1.500985914308408	0.834000238270177	-1.799742788349371	0.07190126142963123	0.13440468042557585
XM_005323964.3	Otc	37.54898416726651	-1.083272705647398	0.6019568873558858	-1.799585200205461	0.07192615970027792	0.13441492371634012
XM_021723813.3;XM_078050591.1;XM_013356851.4	Vipas39	27.555291622192044	-1.1979013519899284	0.6660653694416898	-1.7984741542621183	0.07210190082228742	0.1347069790801278
XM_005321742.5	Mrpl10	20.026890660302808	-1.13989302228921	0.6340226803576547	-1.7978742048252783	0.07219694472043106	0.13484815201155526
XM_005338857.5	LOC101968186	39.57046515350989	-1.2717940958667666	0.7078942097842567	-1.7965877927640748	0.07240108378362416	0.13519295979235135
XM_005326187.4	Bag1	68.28006355054653	-1.2390277704780253	0.6898604664714717	-1.7960556238502234	0.07248567105341047	0.13531440534835687
XM_005317994.5	Mob3c	3.384924385404347	-1.737119835578212	0.9674762938857915	-1.7955166928186	0.07257141558544038	0.13543794518264177
XM_078033209.1;XM_078033192.1;XM_078033175.1	Mob3a	23.14745466829218	-1.2136967318551972	0.6765110097806905	-1.7940531851043342	0.0728046802560497	0.1357365674715337
XM_005318392.4	Atxn1l	7.872599248368463	-1.3603191636805234	0.7583930752684253	-1.7936861609648174	0.07286327541486108	0.1357365674715337
XM_078034333.1	Ranbp3	11.485705408805016	-1.2426052484632715	0.6926655215123317	-1.7939470204179189	0.0728216254118235	0.1357365674715337
XR_013436441.1	LOC144376212	19.923868412978265	-1.19712407632245	0.6672489211569761	-1.7941191635749623	0.07279415092776502	0.1357365674715337
XM_078051974.1;XM_078051980.1	Pttg1	24.479230740926113	-1.291273168532993	0.7197574209019661	-1.7940393958214842	0.072806881008416	0.1357365674715337
XM_005343082.5	Rnf168	36.019944761837905	-1.1827273691747986	0.6593961408071146	-1.7936522463220903	0.07286869181222468	0.1357365674715337
XM_040285677.2;XM_005324097.4	Smc5	16.525996330921902	-1.2038796253449537	0.671123881840845	-1.7938262337540392	0.07284090833537828	0.1357365674715337
XM_078046743.1;XM_078046742.1	Gab2	3.4349631878971834	-1.7008508447364374	0.9484043322264464	-1.7933815641094444	0.07291193339926699	0.13578057653745657
XM_021730772.3	Baz2b	33.221059190268214	1.0607555277264775	0.591815381009522	1.7923757336570652	0.07307279922161457	0.136043549277035
XM_078047405.1	LOC110597334	3.3614274505214072	-1.7315720814096158	0.9665839653266357	-1.7914347263400643	0.0732235604728084	0.1362509369873064
XM_005326318.4	Erp44	16.502655600260006	-1.2376214609193164	0.6908113939970241	-1.7915475507120078	0.07320547116964947	0.1362509369873064
XM_005321911.4	Rpl27	48.5695766077541	-1.1423143320582092	0.6377815102280554	-1.7910747077784441	0.07328130724867918	0.13632174382568052
XR_001230024.4	Papola	10.515049805515922	-1.2638711076668718	0.7061615983104217	-1.789776038078024	0.0734899227824302	0.13667309121439597
XM_005319830.5	Slc19a2	29.42167686407917	-1.1574151970475253	0.6469674493238652	-1.7889852082312956	0.07361719777361225	0.13683626288639744
XM_078016957.1	Rbis	40.48285655575976	-1.2788543240723762	0.714835916951988	-1.7890180022365478	0.07361191637470241	0.13683626288639744
XM_005318384.5	Dhx38	31.34825290118987	-1.2205750067804886	0.6823235075134545	-1.7888508798832794	0.07363883427842649	0.13683973446315922
XM_040280571.2;XM_040280557.2	Kcnd1	5.780875557999217	-1.4722022340176297	0.8234430452998729	-1.787861640730111	0.07379833298223532	0.1370993185461709
XM_078030241.1;XM_078030239.1;XM_078030238.1;XM_078030240.1;XM_040274328.2;XM_040274324.2	Cabyr	36.58906264963	-1.13113187388657	0.6330390745869003	-1.7868278899287666	0.07396531015474556	0.13737265277465754
XM_005332210.3	Mrpl54	4.796725964704868	-1.4993146396208266	0.8391532485918439	-1.7866994403427243	0.07398607960049067	0.13737436775606127
XR_013440170.1	LOC120887253	8.433689399607749	-1.3691301576386263	0.7666536635599579	-1.7858522338249418	0.07412318672038967	0.13759203499022185
XM_078018209.1	Ncl	102.23469604264119	-1.2571839449678832	0.7040914472894692	-1.785540713223611	0.07417365364585135	0.13764880175243513
XM_005321221.5	Coq6	21.090204042282917	-1.2125116205554827	0.6793808131130135	-1.7847304444757468	0.07430505023788017	0.13785568419903688
XR_013438288.1	LOC144377352	6.410508982309086	-1.413840664718659	0.7923645469204162	-1.7843310509205088	0.07436988753119153	0.13793900361492706
XM_005320480.5	Mkks	4.477297066552894	-1.6102905890059749	0.9025539822978489	-1.7841487828863938	0.07439949216594124	0.13795694743440806
XM_005331914.5	Smim10l1	32.723898135440415	-1.4439647491293794	0.8105833485456231	-1.7813896025870644	0.07484882561602918	0.13875296489398875
XM_005335637.5	Spryd4	21.98476191518319	-1.1949975486059754	0.6708859015038192	-1.7812232242879718	0.07487599108072736	0.13876616071239486
XR_013429678.1;XR_013429674.1;XR_013429676.1	LOC120886307	7.93522579752705	-1.2988235255780542	0.7295388499774836	-1.7803349686149557	0.07502115756412749	0.13899797983375012
XM_005330675.5	Nudt19	12.800808341680815	1.2288251910329346	0.6906019019679419	1.7793539049505505	0.07518175855633727	0.13925826404253855
XM_005331454.5;XM_078027391.1	Ubqln4	3.8277716192038898	-1.601342828822962	0.9002745918227373	-1.7787271165576382	0.07528451125379326	0.13941128595472363
XR_013436332.1;XM_040269435.2	Ndel1	28.386607241160018	-1.244500555556281	0.7001166088345078	-1.7775618230626113	0.07547584861389228	0.1397282225475695
XR_013426695.1	LOC144367358	17.657679216388445	-1.166495000204555	0.6563715229196013	-1.7771870952229576	0.07553746197065112	0.13980489619273984
XM_078047853.1	Tstd2	6.854045845565246	-1.3485439683799403	0.7591420205312615	-1.7764053785827907	0.07566612522896948	0.14000559177624344
XM_005338996.5	Ly6g5c	3.471877989222422	1.7177309818846944	0.9671837717323105	1.7760130309135445	0.0757307693683572	0.14008775669902954
XM_013356197.4	Cop1	36.3097783835495	-1.2681140127228223	0.714563530766858	-1.7746693724516038	0.075952495279866	0.14038535976695124
XM_078017159.1	Rps20	127.37888098760914	-1.348431294464291	0.759790466469084	-1.774741002911964	0.07594066171701191	0.14038535976695124
XM_078025987.1;XM_078025984.1;XM_078025982.1;XM_078025986.1;XM_078025983.1;XM_078025985.1;XM_078025981.1	Pabpc4	61.22147784304051	1.2839369428674874	0.7234496837297725	1.7747425588025714	0.07594040469599703	0.14038535976695124
XM_005323575.5	Pwp2	24.867974179719138	-1.1383786952432642	0.641682537091966	-1.7740527900327008	0.07605441873178423	0.1404996129254749
XM_005331358.5	Dap3	94.79775138704902	-1.3642254518782853	0.7689893550753151	-1.7740498524126807	0.07605490459863543	0.1404996129254749
XM_078040367.1;XM_078040366.1	Glcci1	84.39117341085246	-1.2969493455041206	0.7314822997290339	-1.773042691510861	0.07622163301043273	0.1407700490123307
XM_013356765.4;XM_040286211.2	Tlr4	12.267053096550109	-1.3346907001759067	0.7532061877874862	-1.7720123942376373	0.07639249983533325	0.14104798182453368
XM_040273327.2	Bod1	10.161416221384917	1.2791784686843817	0.7219546038681112	1.7718267351309334	0.07642332315116357	0.1410672647606278
XM_040279265.2	Ccdc9	11.75913625434383	-1.3669542686676805	0.7718361210874736	-1.7710421050801808	0.07655370025938107	0.1412325994657345
XM_078034483.1	Trmt2b	34.974747332932296	-1.2293385015951825	0.6941030917555803	-1.771118031596492	0.07654107610080454	0.1412325994657345
XM_078039417.1	Ulk1	65.5917688337597	-1.304226691772182	0.7372505344926165	-1.7690413648458925	0.07688697181486208	0.1417341195479295
XM_005333473.5	Men1	5.216884199733477	-1.5283076715113721	0.8637990479708861	-1.7692861263293298	0.07684613750431969	0.1417341195479295
XM_005319570.4	Cwc27	6.04853503264184	-1.3895041284627876	0.7854341599281107	-1.7690905226097706	0.07687876925496609	0.1417341195479295
XM_078042670.1	Ncbp3	23.872061217436045	-1.1898972027530863	0.6730202974677586	-1.7679960132407284	0.07706157015549903	0.14201815458369654
XM_078046676.1	Spcs2	16.11527203156101	-1.2063045497454816	0.6825507872650174	-1.7673476791069966	0.07717001948000377	0.14218016365200586
XR_013437106.1	Rrp1	11.484843430241183	-1.2509623757941501	0.7079188837949557	-1.7670984690902576	0.07721173886704098	0.14221917414519897
XM_021725563.3	Med14	15.486952974851308	-1.270543123300934	0.7192244419400906	-1.7665460866063931	0.07730427682396356	0.14235174359549768
XM_005319365.4	Rnf113a	7.420088580383475	-1.3532181957966083	0.7666256630858198	-1.765161617926587	0.07753660725337683	0.14274159452337085
XM_005315811.5	Rbm43	7.9960489912418895	1.4348710180730477	0.8130741669652756	1.76474800992457	0.07760612587022887	0.1428315882142314
XM_078018514.1	LOC120888918	113.20964406483854	-1.325392380077224	0.7512758983034792	-1.7641886064363397	0.07770023033438654	0.14296677149777343
XM_005331199.4	Scnm1	5.135273850759132	-1.4856118176223834	0.8422706888062427	-1.763817543891921	0.0777627027973216	0.14304369619002394
XR_013436961.1	LOC144376458	8.533623278892918	-1.3389955621593828	0.7592870454796024	-1.7634905930913236	0.07781778245852171	0.14310698463812097
XM_078047654.1	Ttc39b	16.265686551125672	-1.2330904302412886	0.6993307025170256	-1.7632436639820892	0.0778594023463573	0.14314549350371453
XM_005335856.5	Hlx	5.334023492001788	-1.485107018352716	0.8425028860427348	-1.7627322623526132	0.07794565670937531	0.1432660211742687
XM_078029643.1;XM_078029644.1;XM_078029645.1	Nbas	26.527880797321245	-1.2576553180631531	0.7137266838454804	-1.7620965371324568	0.07805298828180568	0.1434252149951311
XM_078050015.1	Mnat1	7.93404306342724	-1.326311387714654	0.7528622423464968	-1.761691997703125	0.07812135062708213	0.14347465880622512
XM_005334483.5	Ube2l3	28.014136115829803	-1.2144356743861167	0.6893555105588606	-1.7616972023645296	0.07812047079185994	0.14347465880622512
XM_005322452.4	Eid3	5.982336841693969	1.3606788757187036	0.7727800964448626	1.7607581794335039	0.07827934093116538	0.1437266837998745
XM_005321228.5	Aldh6a1	81.22581209534128	-1.3363707801198441	0.7595328030981334	-1.7594642057180272	0.07849869479685596	0.14409121330783267
XM_005338352.5	Mrpl51	42.311507197573526	-1.220960590375033	0.6944565044933927	-1.7581527172327744	0.07872152793116993	0.14438537793840972
XM_005320027.5	Paics	6.788122165822425	-1.3840444826905753	0.7871687378419283	-1.758256414609425	0.07870389014013592	0.14438537793840972
XM_021729024.3	Fat1	23.81258102295195	-1.109538806824674	0.6310393189715233	-1.7582720655711532	0.07870122836180259	0.14438537793840972
XM_005333612.5	Borcs7	20.133103882922793	-1.2058473275813166	0.6861933256004505	-1.757299703441658	0.07886673832905361	0.14458085796299844
XM_078045480.1;XM_078045481.1;XM_078045483.1	Chka	16.953823089062016	-1.1830105127519692	0.6732519586938435	-1.7571586647101531	0.07889076864002385	0.14458085796299844
XM_005328202.4	Ddx42	13.419446453044928	-1.1297447815064239	0.6429049825233731	-1.7572500015044625	0.07887520591202207	0.14458085796299844
XM_005341328.5	Txnip	195.17922328547377	-1.4508256379905953	0.8258459617723183	-1.756775119269253	0.07895614759609836	0.14466237524091924
XM_078050223.1	Psma6	20.650676307976493	-1.23516714210291	0.7033005301598773	-1.7562437238915867	0.07904680180194985	0.14479014608973192
XM_021722921.3	Pde8a	4.643229407282295	-1.4792249192193119	0.8428621396783219	-1.7550022116118036	0.07925892946436086	0.14514029358526612
XM_005339438.5	Map2k3	200.71291152525563	-1.2459540445721158	0.7104899876428552	-1.7536546133545579	0.07948970693910637	0.14548592052683615
XM_078016893.1	Tp53inp1	14.517036360398409	-1.1756121639705917	0.6703738610360049	-1.7536664722484625	0.07948767371223212	0.14548592052683615
XM_078045995.1	Zdhhc5	15.508300999527783	-1.2446943278443394	0.7099660123582746	-1.7531745269183694	0.07957205406072385	0.14559813856947673
XM_078016434.1	LOC101968475	15.228667519626434	-1.1042083575948929	0.6302926291723894	-1.751897938335059	0.07979135913516273	0.14592226893886298
XM_005322519.4	Ppm1g	11.393356977381794	-1.2080286262348936	0.6895119663918494	-1.7520053097212984	0.07977289490923992	0.14592226893886298
XM_078052548.1;XM_078052547.1	Fam118a	4.263970935703531	-1.5386624086269851	0.8783561537038521	-1.7517522956249052	0.07981641027829871	0.1459295277195942
XM_005334851.4	Pex3	14.153067447044213	-1.2529193354734398	0.7155888276201032	-1.7508928131820949	0.0799643749830038	0.14616144801488046
XM_078033402.1	LOC101969042	5.422908367800717	-1.4306002718385744	0.8183984249729638	-1.748048662099802	0.08045560148239315	0.1470205051375727
XM_005316285.3	Klf10	95.35139519060287	-1.158145567905415	0.6626849356152723	-1.7476563984816258	0.08052354308396778	0.1471058234962325
XM_078049246.1;XM_078049249.1;XM_078049247.1;XM_040275246.2;XM_040275247.2;XM_005316814.5;XM_078049250.1;XM_021728541.3;XM_078049251.1	Man2c1	42.433706333070624	-1.1928038283802238	0.6828358838095536	-1.7468382325274852	0.08066540260902394	0.14729096038409997
XM_005317033.4	Dnajc3	73.97124688002874	-1.377814806015858	0.7888084732928238	-1.7467038611594394	0.0806887202797612	0.14729096038409997
XR_013439615.1	LOC106144721	4.648481920782788	-1.4967096538074522	0.856869751008405	-1.7467178086821868	0.0806862996900601	0.14729096038409997
XM_078025278.1	Tardbp	34.286691251077976	-1.0415398104654516	0.5972331054110526	-1.7439418562515885	0.08116922904399967	0.14812902806289632
XM_078026496.1	Ptger3	12.960934786895526	1.1622661171117867	0.666641541886805	1.7434648819247125	0.08125244346102664	0.14824180644101909
XR_013424169.1;XR_013424172.1;XR_013424171.1;XR_013424170.1;XR_013424173.1;XM_078017649.1	LOC144365575	12.003167322651626	-1.1770810592051784	0.6753003773494708	-1.7430481289306816	0.08132520814637187	0.14833546529359318
XM_040273873.2	LOC101959331	5.364223165502082	1.5290297940881128	0.8773895433541943	1.7427034612730243	0.08138542674672004	0.14840619703392943
XM_040278786.2;XM_040278787.2;XM_021720988.3	Ssc5d	3.794782641357578	1.538878834030422	0.88383413465141	1.741139851582408	0.08165906737162155	0.14886596374673805
XM_078025006.1	Acap3	10.869457446453893	-1.198661577002263	0.6884927295970917	-1.740993804979936	0.08168466443324793	0.14887341948576677
XM_078017097.1	Mtmr12	13.681701450828134	-1.1428096125925935	0.6564771384843087	-1.740821645718146	0.08171484652574423	0.1488892254938672
XM_005318282.5	LOC101972621	35.5063195719441	-1.2370260866720573	0.7113174984797784	-1.7390632021788	0.08202364640691844	0.14941254748123406
XM_005333875.5	Tmf1	7.03580235720396	-1.2919539238407025	0.7430462890755961	-1.7387260293675477	0.08208296524955153	0.14948126426135114
XM_005331082.5	Bpgm	32.742847599896415	-1.158403424605619	0.666401624574168	-1.7382962194094909	0.08215863219030499	0.1495797085800345
XM_078026205.1	Mknk1	8.977226386236513	-1.2184157139621374	0.70098346341279	-1.738151864567803	0.08218405817538918	0.1495866554536008
XR_013439013.1	LOC120886773	53.54708601748626	-1.0317141396526697	0.593710880698247	-1.7377383052830346	0.08225693589624565	0.1496799448669328
XM_078029296.1	Haao	44.575789634081694	-1.1806160853300698	0.6795183072885808	-1.7374308722320864	0.08231114592354254	0.1497078228196727
XM_078040037.1	Agmo	31.055045224547275	-1.1823130182348056	0.6805046933300427	-1.7374061190513896	0.08231551194043259	0.1497078228196727
XM_078025644.1	Trim63	5.654756575978858	1.5472088321360336	0.8906374845368604	1.7371925828392416	0.08235318369372216	0.1497369943598489
XR_013425444.1	LOC144366366	22.76046983249809	-1.2168231007222912	0.7006364581440021	-1.7367396266327277	0.08243313985388831	0.14984301314827073
XR_013427172.1	LOC101969366	15.105932981353886	-1.3492748071691485	0.7770858856873187	-1.7363264885138645	0.08250612216490605	0.14993630286833282
XM_005340496.4	Psmd8	70.32520042607457	-1.341656779963677	0.7729604655032267	-1.7357379061944744	0.08261018777621935	0.15008601569212346
XM_005340636.4	Rpl10	51.598379172768965	-1.2231158326242018	0.7054594538367006	-1.7337861530838992	0.08295603343245436	0.15067480016254242
XM_005339598.5	Actr1b	8.017748610586894	-1.2822473477929137	0.739839551166294	-1.733142470920296	0.0830703491978172	0.1508428533964561
XM_078041874.1	Polg2	42.09121362926248	-1.049817827738085	0.6058036575214518	-1.7329341193370238	0.0831073790625395	0.150870516095174
XM_078052743.1	Maff	10.362811150214966	-1.305380393721141	0.7541875177764381	-1.730843275648181	0.08347972103905002	0.15150671972530264
XM_005333463.5	Sac3d1	9.07535053557679	-1.2159821874883863	0.7028870536543149	-1.7299823366591913	0.08363343110055536	0.1517061347164686
XM_005340025.5	Tgfbrap1	51.12933431632575	-1.1831550148537078	0.6838730316171873	-1.7300799419679473	0.08361599336336886	0.1517061347164686
XM_005332632.5	Eif4a3	28.977054688597708	-1.1531180880963763	0.6668383192231405	-1.729231891532188	0.08376760072354739	0.1519097019146961
XM_005341966.5	Narf	124.0348158136167	-1.2148871934976717	0.7031413189458439	-1.7277994632985616	0.08402418365770635	0.15229520798079166
XM_078037904.1	Slc25a42	12.367713486150928	-1.1919554871555542	0.6898362429727903	-1.7278817970173963	0.08400941846219781	0.15229520798079166
XM_078017470.1	Rbms1	10.459648034205225	-1.1965033066991835	0.6928771948687727	-1.7268620118544884	0.08419244829213776	0.1525602426906224
XM_005327112.5	Hnf4a	12.97535385153404	-1.1383809675986563	0.659270743007185	-1.726727569323139	0.08421660193848025	0.15256407187075643
XM_005335031.5	Hdac10	4.9414355817327005	-1.4046851226926682	0.8139409518652089	-1.7257825883729319	0.08438653340050208	0.15279193936653815
XM_005316383.4	Spred1	14.563971946850337	-1.1336082323382488	0.6568301818412426	-1.7258771957775905	0.08436950810878968	0.15279193936653815
