Enhancer_ID	chr	start	end	SRR13652347	SRR13652348	SRR13652349	SRR13652338	SRR13652339	SRR13652340
224	chr12	2123695	2129175	99.05763901199552	45.15493056030742	137.22090224387915	182.02443366446818	224.97441834064787	104.53783178754672
225	chr12	36292598	36301012	181.85208355933506	160.3778568176436	521.7111530856396	195.6404346078733	336.53960120629705	153.00537197995476
226	chr12	41369598	41371365	23.655555584954154	35.812531134036924	44.15524082105022	10.749474429004026	29.504841749593165	13.304814954778674
227	chr12	44468943	44470474	88.70833344357808	133.9077251098772	195.6416824071148	52.31410888781959	66.38589393658462	34.21238131228802
228	chr12	44473597	44475116	41.39722227366977	37.369597705082	77.44149928614962	15.765895829205904	17.518499788820943	26.60962990955735
229	chr12	44489741	44491629	19.22013891277525	18.684798852541	33.286258465099394	6.449684657402416	1.8440526093495728	7.602751402730671
230	chr12	66689490	66691448	14.784722240596347	31.141331420901672	33.96556986234632	27.2320018868102	20.2845787028453	10.453783178754673
231	chr12	68674017	68674642	36.961805601490866	66.9538625549386	60.45871435497646	33.68168654421262	27.660789140243594	24.70894205887468
232	chr12	68712612	68713994	7.392361120298173	23.355998565676252	25.813833095383206	10.032842800403758	8.298236742073078	5.702063552048003
233	chr12	68876507	68880282	25.134027809013787	6.228266284180334	6.793113972469264	42.28126608741584	94.04668307682822	50.368228043090696
234	chr12	68897348	68900008	11.827777792477077	1.5570665710450835	2.0379341917407796	37.26484468721396	59.93170980386112	33.26203738694669
235	chr12	70938572	70940524	35.48333337743123	71.62506226807385	73.36563090266806	67.36337308842523	102.34491981890129	22.80825420819201
236	chr12	72689618	72690530	7.392361120298173	12.456532568360668	8.151736766963118	12.182737686204563	22.128631312194873	7.602751402730671
237	chr12	78006043	78014041	32.52638892931196	17.12773228149592	30.569012876111692	83.8459005462314	53.47752567113761	48.46754019240802
238	chr12	83017115	83019204	47.31111116990831	12.456532568360668	72.0070081081742	27.948633515410467	49.78942045243846	20.907566357509346
239	chr12	83093385	83095374	69.48819453080283	74.739195410164	108.0105121622613	50.16421400201879	117.09734069369787	27.55997383489868
240	chr12	86507147	86509137	32.52638892931196	45.15493056030742	69.96907391643343	7.882947914602952	13.830394570121797	10.453783178754673
241	chr12	86513112	86516955	75.40208342704136	32.698397991946756	72.68631950542112	9.31621117180349	29.504841749593165	13.304814954778674
242	chr12	86531290	86534220	156.71805575032127	79.41039512329925	235.04174344743655	93.1621117180349	88.51452524877949	53.2192598191147
243	chr12	86535288	86537562	26.612500033073424	29.584264849856588	29.210390081617838	14.332632572005368	13.830394570121797	9.503439253413339
244	chr12	86540952	86542408	36.961805601490866	20.241865423586084	64.53458273845801	16.482527457806174	7.376210437398291	2.8510317760240014
245	chr12	88325482	88326897	2.9569444481192693	6.228266284180334	28.53107868437091	20.065685600807516	9.220263046747863	0.9503439253413338
246	chr12	91456078	91460203	25.134027809013787	24.913065136721336	26.493144492630133	108.21137591864053	108.7991039516248	66.52407477389337
247	chr12	96930232	96932897	32.52638892931196	21.798931994631168	32.606947067852474	16.482527457806174	9.220263046747863	16.155846730802676
248	chr12	98066667	98068034	26.612500033073424	14.013599139405752	29.210390081617838	5.016421400201879	21.20660500752009	9.503439253413339
249	chr13	13372487	13378651	252.81875031419753	130.79359196778702	284.63147544646216	219.28927835168213	271.997759879062	136.84952524915207
250	chr13	13420755	13422367	26.612500033073424	21.798931994631168	42.11730662930944	20.782317229407784	35.95902588231667	7.602751402730671
251	chr13	17387065	17392948	223.24930583300483	182.17678881227476	277.8383614739929	268.73686072510066	402.00346883820686	184.36672151621877
252	chr13	17589938	17592411	59.13888896238539	15.570665710450836	33.286258465099394	18.63242234360698	22.128631312194873	16.155846730802676
253	chr13	23812624	23826384	430.2354172013537	177.5055890991395	347.12812399317943	375.51497338654065	241.57089182479405	219.5294467538481
254	chr13	23856219	23868653	1599.7069464325248	474.9053041687505	888.5393075989798	318.90107472711946	352.2140483857684	202.4232560977041
255	chr13	2663722	2668036	143.41180573378455	60.72559627075826	141.97608202460762	68.0800047170255	123.55152482642139	19.95722243216801
256	chr13	2685084	2695046	208.46458359240847	70.06799569702876	237.75898903642425	64.49684657402416	129.0836826544701	50.368228043090696
257	chr13	2704633	2706322	13.306250016536712	7.785332855225418	27.172455889877057	1.4332632572005368	9.220263046747863	2.8510317760240014
258	chr13	28087413	28088922	35.48333337743123	18.684798852541	31.927635670605543	33.68168654421262	47.945367843088896	19.95722243216801
259	chr13	28096953	28099828	16.26319446465598	6.228266284180334	10.868982355950823	30.81516002981154	35.036999577641886	12.35447102943734
260	chr13	32140834	32141697	5.9138888962385385	20.241865423586084	32.606947067852474	31.53179165841181	4.610131523373932	0.0
261	chr13	33504304	33506585	31.047916705252327	77.85332855225417	28.53107868437091	31.53179165841181	44.257262624389746	19.006878506826677
262	chr13	38652777	38656620	112.36388902853223	49.82613027344267	137.22090224387915	55.897267030820935	64.54184132723505	35.16272523762935
263	chr13	4286902	4290860	227.68472250518374	185.29092195436493	198.35892799610252	195.6404346078733	203.7678133331278	89.33232898208539
264	chr13	46914863	46918871	57.66041673832575	20.241865423586084	23.0965875063955	17.199159086406443	20.2845787028453	14.255158880120007
265	chr13	47255031	47256228	14.784722240596347	20.241865423586084	50.26904339627256	39.414739573014764	15.674447179471368	1.9006878506826677
266	chr13	4783070	4785321	23.655555584954154	12.456532568360668	14.265539342185455	32.24842328701208	29.504841749593165	0.9503439253413338
267	chr13	48503268	48506087	36.961805601490866	48.26906370239759	78.12081068339654	90.29558520363382	66.38589393658462	35.16272523762935
268	chr13	5648149	5649655	23.655555584954154	14.013599139405752	8.151736766963118	11.466106057604295	12.90836826544701	8.553095328072004
269	chr13	89232928	89234345	25.134027809013787	38.926664276127084	67.93113972469264	15.765895829205904	14.752420874796583	11.404127104096005
270	chr13	91104553	91109930	449.4555561141289	147.92132424928295	298.89701478864765	434.9953985603629	417.6779160176782	301.25902433320283
271	chr13	91128548	91133777	81.31597232327991	42.04079741821725	59.77940295772953	42.997897716016105	28.582815444918378	7.602751402730671
272	chr13	97858240	97861218	66.53125008268356	26.47013170776642	50.26904339627256	37.98147631581423	35.95902588231667	12.35447102943734
273	chr13	97902116	97911306	56.181944514266114	31.141331420901672	38.041438245827884	71.66316286002684	78.37223589735684	56.0702915951387
274	chr13	97919639	97921629	11.827777792477077	6.228266284180334	20.379341917407793	11.466106057604295	13.830394570121797	5.702063552048003
275	chr13	97926403	97929318	25.134027809013787	18.684798852541	16.303473533926237	33.68168654421262	27.660789140243594	12.35447102943734
276	chr13	97976282	97988235	113.84236125259187	80.96746169434434	80.15874487513732	246.52128023849232	281.21802292580986	138.75021309983475
277	chr13	98094594	98096469	23.655555584954154	15.570665710450836	15.624162136679308	15.765895829205904	46.10131523373932	28.510317760240014
278	chr13	98102338	98103905	44.35416672178904	38.926664276127084	32.606947067852474	11.466106057604295	38.72510479634103	23.758598133533347
279	chr13	98140710	98142950	26.612500033073424	24.913065136721336	10.868982355950823	17.91579071500671	45.17928892906453	22.80825420819201
280	chr13	98932470	98934649	48.789583393967945	45.15493056030742	30.569012876111692	25.798738629609662	39.647131101015816	20.907566357509346
281	chr13	98968842	98974210	94.62222233981662	43.597863989262336	87.63117024485351	129.71032477664858	165.96473484146156	62.72269907252803
282	chr14	13356742	13357777	25.134027809013787	29.584264849856588	41.43799523206251	7.166316286002684	6.454184132723505	3.8013757013653353
283	chr14	14585026	14585843	4.435416672178904	12.456532568360668	6.793113972469264	29.381896772611004	23.05065761686966	6.652407477389337
284	chr14	14858672	14859961	0.0	9.3423994262705	4.075868383481559	2.8665265144010736	11.986341960772224	8.553095328072004
285	chr14	18204544	18204821	78.35902787516063	135.46479168092227	343.05225560969785	462.9440320757734	108.7991039516248	27.55997383489868
286	chr14	33605273	33606768	39.91875004961013	20.241865423586084	31.248324273358616	10.032842800403758	20.2845787028453	11.404127104096005
287	chr14	34119052	34121029	48.789583393967945	15.570665710450836	57.06215736874182	28.665265144010736	59.00968349918633	34.21238131228802
288	chr14	34146130	34153613	121.23472237289003	101.20932711793043	134.50365665489144	134.0101145482502	125.39557743577095	67.4744186992347
289	chr14	35806490	35808096	5.9138888962385385	14.013599139405752	19.70003052016087	14.332632572005368	16.596473484146156	3.8013757013653353
290	chr14	39058380	39061510	54.703472290206484	14.013599139405752	41.43799523206251	20.065685600807516	27.660789140243594	14.255158880120007
291	chr14	39074488	39076380	78.35902787516063	18.684798852541	66.57251693019879	10.749474429004026	23.05065761686966	11.404127104096005
292	chr14	39083529	39085317	44.35416672178904	15.570665710450836	35.324192656840175	5.733053028802147	4.610131523373932	6.652407477389337
293	chr14	39098333	39100343	63.57430563456429	28.027198278811504	76.76218788890269	26.51537025820993	41.49118371036539	28.510317760240014
294	chr14	49254065	49256598	29.569444481192694	37.369597705082	25.13452169813628	37.26484468721396	6.454184132723505	21.85791028285068
295	chr14	51036700	51038349	23.655555584954154	9.3423994262705	22.417276109148574	10.749474429004026	2.766078914024359	14.255158880120007
296	chr14	51648294	51649771	107.92847235635332	98.09519397584026	61.817337149470305	72.37979448862711	16.596473484146156	33.26203738694669
297	chr14	5698196	5699943	20.698611136834884	9.3423994262705	27.172455889877057	23.648843743808857	13.830394570121797	24.70894205887468
298	chr14	5925526	5928854	29.569444481192694	40.48373084717217	27.851767287123984	68.0800047170255	59.00968349918633	16.155846730802676
299	chr14	5939682	5943882	22.17708336089452	37.369597705082	32.606947067852474	85.99579543203221	108.7991039516248	37.06341308831202
300	chr14	5946607	5949107	4.435416672178904	10.899465997315584	8.151736766963118	37.26484468721396	25.81673653089402	16.155846730802676
301	chr14	64901901	64905639	100.53611123605515	37.369597705082	56.382845971494895	79.5461107746298	69.15197285060898	74.12682617662404
302	chr14	65058327	65059600	7.392361120298173	9.3423994262705	21.05865331465472	13.6160009434051	11.986341960772224	13.304814954778674
303	chr14	66220438	66221990	25.134027809013787	9.3423994262705	23.775898903642425	23.648843743808857	29.504841749593165	5.702063552048003
304	chr14	70223797	70246799	69.48819453080283	63.83972941284842	114.80362613473058	166.25853783526227	260.93344422296457	146.3529645025654
305	chr14	70353271	70354905	41.39722227366977	43.597863989262336	38.72074964307481	42.28126608741584	38.72510479634103	15.205502805461341
306	chr14	70441767	70444381	65.05277785862393	31.141331420901672	86.27254745035967	47.297687487617715	46.10131523373932	17.10619065614401
307	chr14	7324481	7325917	63.57430563456429	54.497329986577924	60.45871435497646	30.81516002981154	33.19294696829231	4.751719626706669
308	chr14	9580078	9582153	78.35902787516063	35.812531134036924	39.40006104032174	38.698107944414495	42.41321001504018	28.510317760240014
309	chr14	9924461	9925962	8.870833344357807	9.3423994262705	37.36212684858096	2.8665265144010736	1.8440526093495728	6.652407477389337
310	chr15	1136072	1137862	10.349305568417442	12.456532568360668	20.379341917407793	8.599579543203221	8.298236742073078	7.602751402730671
311	chr15	13074510	13077260	8.870833344357807	20.241865423586084	23.0965875063955	45.86442423041718	23.972683921544448	14.255158880120007
312	chr15	13316581	13321053	39.91875004961013	45.15493056030742	30.569012876111692	35.83158143001342	18.440526093495727	50.368228043090696
313	chr15	19219780	19222690	51.74652784208721	29.584264849856588	84.91392465586581	43.71452934461637	39.647131101015816	10.453783178754673
314	chr15	22962537	22963513	25.134027809013787	34.25546456299184	29.889701478864765	12.182737686204563	15.674447179471368	8.553095328072004
315	chr15	27537605	27538764	14.784722240596347	10.899465997315584	9.510359561456971	23.648843743808857	20.2845787028453	2.8510317760240014
316	chr15	30669447	30670652	41.39722227366977	23.355998565676252	34.64488125959325	13.6160009434051	15.674447179471368	0.0
317	chr15	30688364	30692881	93.14375011575699	60.72559627075826	74.72425369716191	22.93221211520859	18.440526093495727	5.702063552048003
318	chr15	31683871	31685580	48.789583393967945	20.241865423586084	21.737964711901647	49.44758237341852	27.660789140243594	38.96410093899469
319	chr15	33219931	33221376	4.435416672178904	15.570665710450836	24.45521030088935	1.4332632572005368	7.376210437398291	3.8013757013653353
320	chr15	36742610	36759012	274.99583367509206	82.52452826538942	321.31429089779624	249.3878067528934	300.5805753239804	192.91981684429078
321	chr15	48460747	48466640	192.2013891277525	90.30986112061484	192.24512542088019	71.66316286002684	47.02334153841411	76.97785795264804
322	chr15	48539574	48546156	155.23958352626164	57.61146312866809	88.98979303934736	93.87874334663516	107.87707764695001	48.46754019240802
323	chr15	53940089	53942921	201.0722224721103	118.33705939942635	164.3933581337562	85.27916380343194	87.5924989441047	44.66616449104269
324	chr15	54360407	54362137	69.48819453080283	54.497329986577924	84.91392465586581	10.032842800403758	16.596473484146156	16.155846730802676
325	chr15	54366189	54368476	60.61736118644502	51.383196844487756	112.08638054574287	38.698107944414495	50.71144675711325	24.70894205887468
326	chr15	55684149	55687748	162.63194464655982	51.383196844487756	96.46221840906355	268.0202290965004	209.29997116117653	40.864788789677355
327	chr15	9952765	9955508	155.23958352626164	80.96746169434434	169.14853791448468	33.68168654421262	36.881052186991454	0.9503439253413338
328	chr16	19103282	19105474	11.827777792477077	3.114133142090167	25.813833095383206	38.698107944414495	11.986341960772224	22.80825420819201
329	chr16	19423363	19426577	10.349305568417442	3.114133142090167	17.662096328420088	12.899369314804831	14.752420874796583	15.205502805461341
330	chr16	21747900	21749237	20.698611136834884	15.570665710450836	30.569012876111692	7.166316286002684	12.90836826544701	11.404127104096005
331	chr16	25619607	25621166	16.26319446465598	24.913065136721336	16.98278493117316	10.032842800403758	27.660789140243594	12.35447102943734
332	chr16	32117027	32117476	7.392361120298173	15.570665710450836	49.58973199902563	99.61179637543731	17.518499788820943	3.8013757013653353
333	chr16	37101214	37110579	238.03402807360118	119.89412597047144	186.13132284565785	319.6177063557197	417.6779160176782	207.17497572441079
334	chr16	45471255	45472697	13.306250016536712	7.785332855225418	54.34491177975411	5.733053028802147	9.220263046747863	3.8013757013653353
335	chr16	50777537	50779158	23.655555584954154	28.027198278811504	14.265539342185455	10.032842800403758	6.454184132723505	5.702063552048003
336	chr16	50890391	50893351	38.4402778255505	51.383196844487756	66.57251693019879	28.665265144010736	23.972683921544448	19.006878506826677
337	chr16	51853103	51857159	41.39722227366977	24.913065136721336	108.0105121622613	45.14779260181691	17.518499788820943	7.602751402730671
338	chr16	51956939	51958929	8.870833344357807	20.241865423586084	78.80012208064348	37.26484468721396	35.95902588231667	17.10619065614401
339	chr16	52128634	52145542	252.81875031419753	495.1471695923366	495.89731999025634	207.10654066547758	299.6585490193056	140.6509009505174
340	chr16	6192467	6193962	4.435416672178904	7.785332855225418	47.55179780728485	0.0	17.518499788820943	3.8013757013653353
341	chr16	7316933	7318732	4.435416672178904	26.47013170776642	27.172455889877057	14.332632572005368	17.518499788820943	14.255158880120007
342	chr2	114525046	114526549	7.392361120298173	23.355998565676252	18.341407725667015	20.065685600807516	13.830394570121797	7.602751402730671
343	chr2	120919448	120920735	25.134027809013787	88.75279454956976	52.986288985260266	25.082107001009394	37.80307849166624	17.10619065614401
344	chr2	130061455	130063252	32.52638892931196	9.3423994262705	16.303473533926237	25.798738629609662	4.610131523373932	4.751719626706669
345	chr2	148561414	148581584	505.63750062839506	289.61438221438556	332.183273253747	368.348657100538	316.25502250345176	288.9045533037655
346	chr2	148587101	148589307	174.45972243903688	121.45119254151652	146.0519504080892	55.897267030820935	76.52818328800727	39.91444486433602
347	chr2	150337127	150354160	159.67500019844053	68.51092912598368	76.76218788890269	192.05727646487193	207.45591855182695	89.33232898208539
348	chr2	150382421	150386089	70.96666675486246	26.47013170776642	48.9104206017787	43.71452934461637	51.63347306178804	14.255158880120007
349	chr2	176549700	176552223	137.49791683754603	71.62506226807385	201.75548498233715	64.49684657402416	75.60615698333248	32.31169346160535
350	chr2	176663712	176665801	29.569444481192694	38.926664276127084	56.382845971494895	15.765895829205904	26.738762835568807	24.70894205887468
351	chr2	176871254	176874082	50.268055618027574	32.698397991946756	88.98979303934736	33.68168654421262	24.89471022621923	12.35447102943734
352	chr2	176911008	176912838	29.569444481192694	14.013599139405752	32.606947067852474	17.199159086406443	10.14228935142265	13.304814954778674
353	chr2	182685937	182687707	69.48819453080283	52.94026341553284	41.43799523206251	26.51537025820993	41.49118371036539	19.006878506826677
354	chr2	198362317	198364836	47.31111116990831	15.570665710450836	34.64488125959325	18.63242234360698	5.532157828048718	11.404127104096005
355	chr2	199026038	199029238	119.7562501488304	85.63866140747959	114.12431473748364	54.4640037736204	65.46386763190984	43.71582056570136
356	chr2	213223279	213226021	16.26319446465598	24.913065136721336	36.0035040540871	10.749474429004026	24.89471022621923	19.95722243216801
357	chr2	22124800	22126938	44.35416672178904	63.83972941284842	67.25182832744572	70.22989960282631	48.86739414776368	21.85791028285068
358	chr2	225686309	225689418	220.29236138488557	250.68771793825843	339.65569862346325	123.97727174784643	108.7991039516248	43.71582056570136
359	chr2	227041088	227046209	31.047916705252327	20.241865423586084	93.06566142282892	48.73095074481825	127.23963004512052	39.91444486433602
360	chr2	229041267	229043634	23.655555584954154	15.570665710450836	27.172455889877057	4.299789771601611	11.064315656097437	5.702063552048003
361	chr2	229071635	229075086	97.57916678793589	263.14425050661913	226.2106952832265	89.57895357503355	149.3682613573154	67.4744186992347
362	chr2	229090658	229096229	57.66041673832575	124.56532568360669	163.7140467365093	13.6160009434051	63.61981502256026	30.411005610922683
363	chr2	230345490	230347873	17.741666688715615	40.48373084717217	71.32769671092728	11.466106057604295	25.81673653089402	9.503439253413339
364	chr2	232522265	232524235	23.655555584954154	23.355998565676252	39.40006104032174	20.782317229407784	10.14228935142265	14.255158880120007
365	chr2	232572292	232576430	32.52638892931196	26.47013170776642	32.606947067852474	30.098528401211272	43.33523631971496	30.411005610922683
366	chr2	2699764	2701277	26.612500033073424	26.47013170776642	25.813833095383206	15.765895829205904	9.220263046747863	2.8510317760240014
367	chr2	28984515	28985541	35.48333337743123	6.228266284180334	42.79661802655637	13.6160009434051	23.05065761686966	1.9006878506826677
368	chr2	37029958	37032065	22.17708336089452	4.67119971313525	14.265539342185455	45.86442423041718	22.128631312194873	33.26203738694669
369	chr2	39410819	39411484	5.9138888962385385	18.684798852541	19.70003052016087	48.01431911621798	13.830394570121797	1.9006878506826677
370	chr2	42102659	42104955	10.349305568417442	15.570665710450836	31.248324273358616	22.21558048660832	23.05065761686966	8.553095328072004
371	chr2	42105614	42106719	35.48333337743123	17.12773228149592	140.61745923011378	32.96505491561235	35.036999577641886	10.453783178754673
372	chr2	47780285	47781516	60.61736118644502	70.06799569702876	70.64838531368035	15.049264200605636	53.47752567113761	19.006878506826677
373	chr2	49697548	49699145	29.569444481192694	21.798931994631168	25.13452169813628	16.482527457806174	7.376210437398291	5.702063552048003
374	chr2	50165950	50168197	19.22013891277525	23.355998565676252	20.379341917407793	44.43116097321664	44.257262624389746	15.205502805461341
375	chr2	50169381	50172294	53.22500006614685	56.05439655762301	44.83455221829715	51.597477259219325	35.95902588231667	19.95722243216801
376	chr2	56193172	56194206	29.569444481192694	21.798931994631168	38.72074964307481	20.782317229407784	26.738762835568807	14.255158880120007
377	chr2	56203657	56208668	143.41180573378455	51.383196844487756	122.27605150444677	83.8459005462314	108.7991039516248	73.1764822512827
378	chr2	56720381	56722044	69.48819453080283	49.82613027344267	41.43799523206251	36.54821305861369	55.32157828048719	12.35447102943734
379	chr2	56851410	56852759	22.17708336089452	15.570665710450836	15.624162136679308	7.882947914602952	13.830394570121797	5.702063552048003
380	chr2	58674168	58676655	59.13888896238539	49.82613027344267	62.49664854671723	42.28126608741584	67.30792024125941	24.70894205887468
381	chr2	58775516	58957080	2631.6805588261495	2081.7980054872764	3910.116402553309	2485.278487985731	2261.730525367251	2233.3082245521346
382	chr2	68525567	68541175	201.0722224721103	94.98106083375009	668.4424148909757	310.30149518391624	249.86912856686712	234.73494955930946
383	chr2	74519129	74520426	29.569444481192694	23.355998565676252	20.379341917407793	5.733053028802147	0.9220263046747864	2.8510317760240014
384	chr2	82819208	82824317	102.01458346011479	37.369597705082	86.95185884760659	193.49053972207247	183.4832346302825	172.01225048678143
385	chr2	84062391	84090919	433.19236164947296	4.67119971313525	235.7210548446835	338.966760327927	211.14402377052608	4.751719626706669
386	chr2	87360888	87362648	84.27291677139917	20.241865423586084	78.12081068339654	27.948633515410467	18.440526093495727	6.652407477389337
387	chr2	87454780	87461219	63.57430563456429	6.228266284180334	177.3002746814478	45.14779260181691	9.220263046747863	6.652407477389337
388	chr2	88648815	88650712	29.569444481192694	32.698397991946756	32.606947067852474	16.482527457806174	11.064315656097437	19.006878506826677
389	chr2	90730178	90731929	47.31111116990831	76.29626198120908	35.324192656840175	32.24842328701208	7.376210437398291	2.8510317760240014
390	chr2	90838041	90839763	34.0048611533716	23.355998565676252	77.44149928614962	27.948633515410467	19.362552398170514	7.602751402730671
391	chr2	90993377	90995206	65.05277785862393	31.141331420901672	50.26904339627256	20.065685600807516	19.362552398170514	19.006878506826677
392	chr2	93912255	93914539	36.961805601490866	45.15493056030742	112.76569194298979	15.049264200605636	23.05065761686966	6.652407477389337
393	chr3	100372913	100374210	22.17708336089452	14.013599139405752	44.83455221829715	18.63242234360698	19.362552398170514	6.652407477389337
394	chr3	100507077	100508995	11.827777792477077	15.570665710450836	46.193175012791	13.6160009434051	34.1149732729671	13.304814954778674
395	chr3	100602134	100603434	88.70833344357808	76.29626198120908	84.23461325861888	21.498948858008053	57.165630889836756	30.411005610922683
396	chr3	102198752	102199417	8.870833344357807	9.3423994262705	31.927635670605543	40.8480028302153	5.532157828048718	1.9006878506826677
397	chr3	102214607	102215853	50.268055618027574	14.013599139405752	46.87248641003793	31.53179165841181	44.257262624389746	16.155846730802676
398	chr3	102217402	102219008	8.870833344357807	17.12773228149592	31.927635670605543	8.599579543203221	8.298236742073078	16.155846730802676
399	chr3	102220458	102222074	93.14375011575699	38.926664276127084	98.50015260080434	35.83158143001342	24.89471022621923	17.10619065614401
400	chr3	102230621	102232830	483.46041726750053	284.9431825012503	553.638788756245	391.9975008443468	474.843546907515	142.55158880120007
401	chr3	105686648	105693365	1020.1458346011478	468.67703788457015	80.83805627238425	945.237118123754	106.03302503760044	582.5608262342377
402	chr3	10703183	10704997	32.52638892931196	4.67119971313525	30.569012876111692	23.648843743808857	32.270920663617524	16.155846730802676
403	chr3	10954574	10955513	8.870833344357807	9.3423994262705	10.189670958703896	15.049264200605636	9.220263046747863	3.8013757013653353
404	chr3	121653536	121655548	32.52638892931196	20.241865423586084	38.72074964307481	26.51537025820993	29.504841749593165	21.85791028285068
405	chr3	121711362	121715587	41.39722227366977	38.926664276127084	44.83455221829715	49.44758237341852	54.3995519758124	27.55997383489868
406	chr3	121722767	121725331	34.0048611533716	42.04079741821725	61.138025752223385	30.81516002981154	18.440526093495727	14.255158880120007
407	chr3	121727220	121730939	206.98611136834884	57.61146312866809	78.80012208064348	228.60548952348563	183.4832346302825	100.73645608618139
408	chr3	121907775	121918392	171.50277799091762	43.597863989262336	103.25533238153282	329.6505491561235	319.9431277221509	186.26740936690143
409	chr3	121927870	121933245	44.35416672178904	40.48373084717217	36.0035040540871	56.6138986594212	52.555499366462826	26.60962990955735
410	chr3	12617450	12618506	41.39722227366977	51.383196844487756	118.2001831209652	144.75958897725423	43.33523631971496	14.255158880120007
411	chr3	12620649	12622085	48.789583393967945	35.812531134036924	61.138025752223385	15.049264200605636	18.440526093495727	8.553095328072004
412	chr3	138827198	138828741	17.741666688715615	70.06799569702876	32.606947067852474	26.51537025820993	31.348894358942736	10.453783178754673
413	chr3	139696122	139765838	572.1687507110786	568.3292984314555	802.9460715458671	672.917099255652	626.05586087418	644.3331813814243
414	chr3	142262752	142264002	11.827777792477077	43.597863989262336	31.927635670605543	7.882947914602952	11.986341960772224	7.602751402730671
415	chr3	145797645	145798626	91.66527789169734	52.94026341553284	95.78290701181663	15.765895829205904	19.362552398170514	4.751719626706669
416	chr3	158722529	158723930	13.306250016536712	18.684798852541	21.737964711901647	35.83158143001342	29.504841749593165	8.553095328072004
417	chr3	159214590	159219363	63.57430563456429	77.85332855225417	101.21739818979205	47.297687487617715	84.82642003008036	34.21238131228802
418	chr3	162654013	162656313	41.39722227366977	4.67119971313525	28.53107868437091	44.43116097321664	24.89471022621923	25.659285984216012
419	chr3	164608174	164610668	14.784722240596347	62.282662841803344	70.64838531368035	6.449684657402416	11.064315656097437	19.006878506826677
420	chr3	171148046	171149083	8.870833344357807	10.899465997315584	19.020719122913942	13.6160009434051	16.596473484146156	10.453783178754673
421	chr3	176374938	176376209	62.09583341050465	65.39679598389351	80.83805627238425	39.414739573014764	25.81673653089402	18.056534581485344
422	chr3	180493113	180501056	78.35902787516063	0.0	55.02422317700104	107.49474429004026	6.454184132723505	4.751719626706669
423	chr3	190464155	190466312	42.875694497729405	68.51092912598368	43.475929423803294	93.1621117180349	93.12465677215343	40.864788789677355
424	chr3	19213067	19215612	93.14375011575699	60.72559627075826	99.17946399805126	62.34695168822335	81.1383148113812	29.46066168558135
425	chr3	19223592	19226588	54.703472290206484	23.355998565676252	68.61045112193958	29.381896772611004	17.518499788820943	5.702063552048003
426	chr3	19229507	19230781	38.4402778255505	10.899465997315584	26.493144492630133	12.182737686204563	7.376210437398291	0.9503439253413338
427	chr3	192589882	192591526	16.26319446465598	20.241865423586084	49.58973199902563	9.31621117180349	15.674447179471368	10.453783178754673
428	chr3	192796812	192799015	25.134027809013787	20.241865423586084	26.493144492630133	17.199159086406443	17.518499788820943	13.304814954778674
429	chr3	19591283	19593615	32.52638892931196	18.684798852541	26.493144492630133	9.31621117180349	6.454184132723505	6.652407477389337
430	chr3	196466210	196467973	28.090972257133057	12.456532568360668	18.341407725667015	17.91579071500671	14.752420874796583	14.255158880120007
431	chr3	201467398	201469519	76.880555651101	23.355998565676252	120.23811731270598	20.782317229407784	15.674447179471368	15.205502805461341
432	chr3	202144773	202146276	25.134027809013787	42.04079741821725	73.36563090266806	12.899369314804831	11.986341960772224	2.8510317760240014
433	chr3	204662563	204664672	32.52638892931196	32.698397991946756	35.324192656840175	30.098528401211272	31.348894358942736	28.510317760240014
434	chr3	204665601	204673917	211.42152804052776	165.04905653077884	204.47273057132486	162.67537969226092	113.40923547499872	63.673042997869366
435	chr3	204674661	204685889	857.5138899545881	706.9082232544679	1029.1567668290936	695.1326797422604	283.0620755351594	275.5997383489868
436	chr3	204687102	204696764	304.56527815628476	800.3322175171729	440.1937854160083	1604.538216436001	208.37794485650173	1945.3540151737104
437	chr3	206158722	206160098	13.306250016536712	35.812531134036924	38.041438245827884	22.21558048660832	12.90836826544701	12.35447102943734
438	chr3	208857462	208858818	57.66041673832575	65.39679598389351	72.0070081081742	47.297687487617715	63.61981502256026	40.864788789677355
439	chr3	208867314	208871891	73.92361120298173	158.8207902465985	91.70703862833507	134.0101145482502	135.5378667871936	41.81513271501869
440	chr3	214153453	214176166	508.5944450765143	733.3783549622343	550.2422317700104	457.9276106755715	675.8452813266184	615.8228636211843
441	chr3	26276314	26286622	328.2208337412389	330.0981130615577	487.06627182604626	328.2172858989229	154.90041918536411	280.3514579756935
442	chr3	29773646	29775682	16.26319446465598	29.584264849856588	22.417276109148574	16.482527457806174	51.63347306178804	7.602751402730671
443	chr3	36495129	36496449	22.17708336089452	10.899465997315584	29.210390081617838	10.749474429004026	14.752420874796583	9.503439253413339
444	chr3	44589671	44630127	326.74236151717923	224.21758623049203	216.70033572176953	278.05307189690416	320.8651540268257	323.1169346160535
445	chr3	46760857	46764918	144.8902779578442	45.15493056030742	33.96556986234632	48.73095074481825	9.220263046747863	32.31169346160535
446	chr3	46825434	46830577	174.45972243903688	21.798931994631168	39.40006104032174	34.398318172812886	12.90836826544701	33.26203738694669
447	chr3	46857376	46860620	76.880555651101	17.12773228149592	12.227605150444676	10.749474429004026	2.766078914024359	15.205502805461341
