Enhancer_ID	chr	start	end	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
257	chr13	2704633	2706322	10.294766140268598	-1.9015090870776197	0.847074392655385	-2.2447958568512765	0.024781240879066867	0.10937927008691582
207	chr12	106812474	106826718	249.52018851295057	-1.2425130947254646	0.5546677356134327	-2.2401034257947448	0.025084209192083276	0.11017378154954224
425	chr3	19223592	19226588	33.21206368188371	-1.477989356125647	0.6611350319217931	-2.235533264406538	0.025382360308595506	0.11093948700732476
209	chr12	106843577	106846769	41.68361551956796	-1.1219923258851714	0.5031729843157672	-2.2298341939221897	0.02575845241997946	0.11203676392379415
814	chr8	99499421	99502356	81.83037636353014	-1.2241616158874347	0.5518056671281664	-2.218465102503382	0.026523136474473623	0.11450616188939852
237	chr12	78006043	78014041	44.335683416116105	1.20335210907856	0.5430362581761871	2.2159700958460395	0.026693550240641333	0.11450616188939852
544	chr5	193486220	193488586	129.0679316316094	-1.2735126554980143	0.5747582873142355	-2.215736046971953	0.026709584637147645	0.11450616188939852
661	chr6	93183652	93185278	36.271970517825544	-1.2389168881140054	0.5602544710839409	-2.21134672199409	0.027011836235652998	0.11525050127211946
591	chr6	110136592	110138942	52.342304622293405	-1.1520754598465106	0.527950465910501	-2.1821658171276477	0.02909729710996071	0.12301378531588847
366	chr2	2699764	2701277	17.7889425813668	-1.4782426422954866	0.6774563082473339	-2.1820486787109408	0.029105940275634325	0.12301378531588847
462	chr3	94521336	94522758	11.686337505798456	-1.6173950674644717	0.742191289440105	-2.1792159116884866	0.029315632437400454	0.12309132133685148
319	chr15	33219931	33221376	9.512023679913876	-1.8803397352304925	0.8632959744950457	-2.178093945509627	0.029399043265721226	0.12309132133685148
354	chr2	198362317	198364836	22.18256090261735	-1.4453344866125009	0.6651573919348127	-2.172921032130915	0.02978626121747413	0.12413251186445033
314	chr15	22962537	22963513	20.948245674103056	-1.2922044380874016	0.5956743003639472	-2.1693137294959444	0.030058873588488855	0.124511127882269
752	chr8	111830416	111835154	80.99015688460393	-1.5313504069458146	0.7063268181202529	-2.1680479455971904	0.030155038783987023	0.124511127882269
645	chr6	51106422	51108008	32.80506082343332	-1.16232989086444	0.5386834286610834	-2.1577234958822693	0.03094933605081289	0.12660721148860776
307	chr14	7324481	7325917	41.2150294334882	-1.3705743681633171	0.6357134491814187	-2.1559625172759014	0.031086592106577805	0.12660721148860776
455	chr3	72846279	72847300	11.775651244527273	-1.555385107304613	0.7205405754800314	-2.1586363908353112	0.030878387196371638	0.12660721148860776
37	chr1	201100539	201146582	276.712704630633	-1.5460849135153987	0.7178264482809034	-2.153842223587695	0.03125254717956456	0.12670715960583642
446	chr3	46825434	46830577	52.70457321653273	-1.540076161965527	0.7169638894948692	-2.1480526209633437	0.03170957544663309	0.12789981032199063
351	chr2	176871254	176874082	40.481185741531824	-1.2857469568641127	0.5989937950610513	-2.1465113119127808	0.03183220725647758	0.12789981032199063
336	chr16	50890391	50893351	38.00680319543648	-1.132270175354871	0.5339838098355522	-2.1204204219292144	0.0339706059800165	0.1352785020359768
152	chr10	86329968	86333109	53.48807067358047	-1.3736524427993801	0.6473502040113395	-2.121961859728275	0.03384094101113121	0.1352785020359768
660	chr6	902725	904387	11.049118045274959	-1.6410028987067031	0.7827827264156337	-2.096370861708796	0.03604930513574479	0.14136475410783056
838	chr9	17131120	17133078	18.083575079677985	1.2948122248385303	0.6176050395821739	2.0965052774091752	0.036037392262511424	0.14136475410783056
520	chr5	121211450	121212711	31.642096977233134	-1.320761191266587	0.6300440907405312	-2.096299625180536	0.03605561998349221	0.14136475410783056
193	chr11	52971696	52975009	52.704803656366316	-1.1034129971990083	0.5265729739396064	-2.0954607467673805	0.036130054342291516	0.14136475410783056
735	chr7	92676798	92678334	13.029981576512997	-1.433467154114083	0.6852857105718088	-2.091780307104295	0.03645817276863695	0.14202836000303787
154	chr10	88904773	88906497	15.601860868790434	1.5490790068950449	0.7431822797003322	2.084386360126439	0.037125037528034456	0.14374560968441574
774	chr8	144171852	144177128	89.45879705507839	-1.1440099576488656	0.5491218714543639	-2.0833443669233658	0.03721984536471479	0.14374560968441574
24	chr1	151666154	151668332	29.061132548340964	-1.4401426168379958	0.6922372610321308	-2.080417651443282	0.037487241616100175	0.14415694630053974
373	chr2	49697548	49699145	17.6772832702021	-1.3493058664159154	0.6522119584629955	-2.068814974806186	0.038563452652545786	0.1464061687697576
36	chr1	189757417	189759323	16.57061358269423	-1.3498000702763737	0.6522117354012092	-2.069573417666338	0.038492309514357684	0.1464061687697576
672	chr7	12271580	12289701	184.47261936632307	-1.022474015426543	0.4943730502242488	-2.0682236116283974	0.0386190009576597	0.1464061687697576
482	chr4	191411597	191412932	23.088220522281606	-1.4134992436561926	0.6838114028664922	-2.0670893139992947	0.03872573883753633	0.1464061687697576
372	chr2	47780285	47781516	48.14456842928735	-1.208813775639609	0.5857941289895495	-2.063547099259463	0.0390606777453615	0.14676494128671844
435	chr3	204674661	204685889	641.2288956107593	-1.0482424787650364	0.5082078917698171	-2.062625346321496	0.039148237686970656	0.14676494128671844
665	chr7	11510763	11512755	17.479615675205753	-1.513801164655602	0.7373836547959504	-2.0529356120247915	0.04007882260706076	0.14962760439969353
525	chr5	151083964	151088265	67.59399044579517	1.1229481661869163	0.5476224681777687	2.050588190662743	0.04030706738632515	0.14985532107115077
519	chr5	121197533	121199917	37.247637936054105	-1.2074375758303044	0.5894569730169553	-2.04838967236303	0.04052183267774651	0.15003124826140857
40	chr1	206552341	206602970	303.00037293571813	-1.4817174541247347	0.7254126971445954	-2.0425854964451857	0.04109348804844976	0.15152166786588883
355	chr2	199026038	199029238	80.52715304417087	-0.9671120885069217	0.4758370226429546	-2.032443972382108	0.04210873034023235	0.15462878026577126
896	chrY	24602784	24611398	67.05329245246321	1.0151353728858394	0.5020774994977131	2.0218698784578044	0.04318979632076995	0.15738934700434093
825	chr9	131891741	131893257	28.311718962824063	-1.462465451856539	0.7233994242274178	-2.021656919921432	0.04321180732485253	0.15738934700434093
490	chr4	30768481	30770514	97.15172671145915	-1.0198846386643425	0.506618032140136	-2.0131234459933935	0.04410164423975873	0.159980053598477
789	chr8	26485105	26487013	17.02644749772107	1.4185687372983662	0.7057049927011376	2.010144113999662	0.04441593826470433	0.16047048663377048
170	chr11	13203922	13205149	51.40814044328255	-1.084578416629547	0.5406404298391594	-2.0060993532285574	0.044845648861723555	0.16086168683718585
427	chr3	192589882	192591526	20.25653890288287	-1.319601989591443	0.657910597293523	-2.0057466698666206	0.04488328315769694	0.16086168683718585
243	chr12	86535288	86537562	20.51227022668139	-1.1771318498083003	0.587720741342925	-2.00287613998204	0.045190584703625386	0.16131778444003325
674	chr7	139667142	139669012	45.418157939713915	-1.34981509812905	0.6759872303909118	-1.9968056162073877	0.045846303251052496	0.16300907822596442
368	chr2	37029958	37032065	23.72815255762899	1.2958570970087655	0.6497992037969367	1.9942423589268095	0.04612557507172755	0.1633538152737861
20	chr1	145491826	145494274	55.04068485169514	-1.1926345485272916	0.5993900642130675	-1.9897469439922868	0.04661881861453344	0.16390803356100594
390	chr2	90838041	90839763	31.619382720251522	-1.3072011252360278	0.6570557416841337	-1.989482843396928	0.04664793365854522	0.16390803356100594
891	chrX	94542913	94544936	20.54689038212947	-1.3655626181792586	0.6880424352838697	-1.9847069717667347	0.04717708270330906	0.1644773000084238
172	chr11	132819133	132824014	65.16036913325674	-1.150430077668093	0.5796301079523394	-1.984765908265566	0.047170522117803246	0.1644773000084238
655	chr6	67318327	67326755	230.925262195682	-1.082599902413586	0.5473738189669856	-1.9778072405009968	0.04795045637216216	0.16652561592812903
156	chr10	92194502	92195521	29.48375070865961	-1.1844454275344145	0.6013955162855512	-1.9694949421139727	0.048896282824501744	0.16785850348947726
717	chr7	47005112	47007875	34.24124601374329	-1.4077855745552859	0.714768348531367	-1.9695689903559102	0.048887788507397945	0.16785850348947726
582	chr5	79465125	79467080	33.19080939055217	-1.0471931128473473	0.531642928423654	-1.969730164477732	0.04886930397669366	0.16785850348947726
48	chr1	210427957	210429849	16.604672480908462	1.35201662242151	0.6895888921621591	1.9606125298543506	0.04992423961365987	0.1707332774574017
406	chr3	121722767	121725331	33.44908822120659	-1.1142653015982875	0.5695197934157994	-1.9564996940936452	0.05040631844923283	0.1717264689373103
804	chr8	54547803	54553412	62.013698877314745	-1.0585274400236384	0.5433391599204921	-1.9481891203618287	0.051392338138142306	0.1744224809536951
135	chr10	62224706	62235899	257.6190530515034	1.0225180371228373	0.5255770389984427	1.945515045846337	0.05171302065379753	0.17484855285208523
744	chr8	104766508	104767446	18.05122913329019	-1.3879927174307856	0.7143510513399975	-1.943012073443658	0.05201469956507239	0.17520740906129645
100	chr10	11379914	11381704	17.97400400329268	-1.236038799116098	0.6392343704483416	-1.9336238103861247	0.05315939756743551	0.1783925850952143
5	chr1	114697226	114699890	123.95359433476567	-1.0050035061429259	0.5222222016874355	-1.9244748746711624	0.05429508713184808	0.1815238733960294
737	chr7	98534786	98537308	11.089668136598	1.676416064263155	0.8731355510681684	1.9199951968652251	0.054858506109424124	0.18272573038678072
271	chr13	91128548	91133777	43.71993954381531	-1.200469466012722	0.6272677814205712	-1.9138069921175018	0.055644821766162235	0.1846583714906717
436	chr3	204687102	204696764	883.8935762592797	1.2828819123495483	0.6722797111350436	1.9082561783451628	0.056358113866090034	0.18633531374175893
726	chr7	70469011	70470746	10.841898106322303	-1.43412090805713	0.7551016686944667	-1.8992421385277216	0.05753264665757594	0.18951930663672073
132	chr10	62180177	62193292	796.402171889063	0.902380400187938	0.47596340720755265	1.8959028919516039	0.05797288647362587	0.19026998637497722
339	chr16	52128634	52145542	315.21320508868183	-0.9429621948792849	0.4997967597499476	-1.8866912929788835	0.0592018594725018	0.19120778278689948
242	chr12	86531290	86534220	117.67768185116434	-1.0093316814055735	0.5347303183328243	-1.8875527472473521	0.05908601877636352	0.19120778278689948
675	chr7	139686618	139688111	50.97758799290782	-1.0705631697700109	0.5677053914291995	-1.8857724198723318	0.05932562903432819	0.19120778278689948
513	chr5	119144848	119146050	56.283951374291384	-1.0290389613035664	0.5451569227799905	-1.8876013828386375	0.05907948431021101	0.19120778278689948
296	chr14	51648294	51649771	65.01321814023065	-1.11854231227911	0.5927776260741354	-1.8869509628543573	0.0591669215520687	0.19120778278689948
524	chr5	147731674	147733583	15.453164667969354	-1.2973168417178114	0.6906262411827485	-1.8784644491585787	0.06031765602383697	0.19174097256744596
13	chr1	137162771	137166509	17.878371285376016	-1.141395923016865	0.6085400113844721	-1.8756300352709883	0.06070609915185556	0.19174097256744596
607	chr6	165884178	165886525	12.322937780538366	1.3824783193479355	0.7351859526939782	1.8804471362409088	0.06004716461439433	0.19174097256744596
445	chr3	46760857	46764918	52.378947605611565	-1.2977619960020417	0.6914013233507401	-1.8770024762357904	0.0605177544774141	0.19174097256744596
119	chr10	31602022	31607330	104.23991800613544	-1.0131667584243054	0.540318559627742	-1.875128552168071	0.06077504041200297	0.19174097256744596
767	chr8	136763901	136767178	91.5201584932178	-0.9735145897760291	0.5178827771380037	-1.8797971910863727	0.06013572343744991	0.19174097256744596
256	chr13	2685084	2695046	126.70672093290773	-1.0864468487749825	0.5811456888445462	-1.869491367879014	0.06155448348211678	0.1918618285758122
286	chr14	33605273	33606768	22.18841472564998	-1.1410171127357358	0.6101364794075852	-1.8701014465544028	0.06146973165467667	0.1918618285758122
477	chr4	185608031	185609918	18.16550301479377	-1.1968011821673608	0.6404589336181691	-1.8686618600293796	0.06166987347079678	0.1918618285758122
793	chr8	39900034	39901688	34.13396950316336	-1.1266899889687063	0.6019563562598901	-1.8717137500949759	0.06124621621267875	0.1918618285758122
108	chr10	134095647	134098698	129.71467841925104	-1.0988876234280902	0.591004164087275	-1.859356820480566	0.0629765779522882	0.1952491828555371
109	chr10	14166231	14168076	18.72049143573714	-1.2590974139149738	0.678357137702697	-1.8560981287511673	0.06343957243181023	0.19600640309966194
337	chr16	51853103	51857159	40.764973894336826	-1.3161752870573868	0.7098371793925781	-1.8541932224283666	0.06371152138855132	0.196170182694646
177	chr11	28233157	28233996	42.953875401847256	-1.0285841054714824	0.5556699845596882	-1.851070120849753	0.06415946594336625	0.19687288179882245
8	chr1	119666738	119669145	42.05560657018778	-1.167749927800709	0.6323914677614113	-1.8465618012437792	0.06481067468366819	0.19819237036370888
259	chr13	28096953	28099828	18.59451229027965	1.2312522168913498	0.6736192398199452	1.827816285681592	0.06757712821615632	0.20594934313495256
821	chr9	117033172	117034986	21.435978780816484	-1.1860708241669538	0.6501027109771274	-1.8244360531649644	0.06808617562001507	0.20679733340858814
610	chr6	174376326	174378442	35.00894224600928	-1.336569672633114	0.7347687607538348	-1.8190344282762683	0.06890617773151109	0.20858086232241194
140	chr10	66509095	66510446	13.154376969551764	-1.3039162022906325	0.7175277401261433	-1.817234553275112	0.0691812062904514	0.2086627460016235
729	chr7	78757889	78760563	54.03269835652082	1.0148649437495125	0.5589037490249138	1.8158134482369945	0.06939899364786138	0.2086627460016235
325	chr15	54366189	54368476	56.36757255617969	-0.9856847790735322	0.5464179164393079	-1.8039027444353848	0.07124655468094683	0.21311264448123074
371	chr2	42105614	42106719	45.28072709350831	-1.316706953303426	0.7302002241738973	-1.8032135703506056	0.07135468007184065	0.21311264448123074
2	chr1	10563775	10566479	50.37511653206652	-0.9500629803739563	0.5274920014893516	-1.801094571465526	0.07168797522804139	0.21339676346951855
388	chr2	88648815	88650712	23.571418526953696	-1.0278149226606599	0.5712761070419679	-1.7991561523246993	0.0719939832701039	0.21359804307951355
811	chr8	77399570	77402428	20.219164315505164	-1.2009148241659968	0.6712362937963358	-1.7891088954292662	0.0735972798551185	0.21763420049566395
118	chr10	29144069	29145818	39.16838281445473	-0.9345042328971145	0.523893632566504	-1.7837671137919144	0.07446151543786719	0.21771166364691305
247	chr12	96930232	96932897	21.46515087119205	-1.0581885943467266	0.5954222960755426	-1.7772068686733755	0.07553420976235611	0.21771166364691305
693	chr7	178276894	178278547	18.330319298438717	-1.32369683709014	0.7449030480745928	-1.7770055318092726	0.07556732968101558	0.21771166364691305
606	chr6	165830543	165834261	35.171708208634755	1.0201268343596208	0.574064175997382	1.7770257699624736	0.07556399996862559	0.21771166364691305
231	chr12	68674017	68674642	41.737633375789464	-0.9334802541439052	0.524609002681812	-1.7793828344003535	0.0751770187662444	0.21771166364691305
656	chr6	67461457	67466015	57.04234474611885	-1.0481096718226437	0.5890823369478159	-1.7792244073267656	0.07520297838863471	0.21771166364691305
283	chr14	14585026	14585843	13.795004179979806	1.3480798875060704	0.756966031475427	1.780898787331955	0.0749289867787335	0.21771166364691305
84	chr1	84783928	84786822	36.703430923848096	1.1655048138406465	0.6531546690745883	1.784423918291778	0.07435480737825428	0.21771166364691305
651	chr6	61817120	61818013	102.40223149711098	-1.1500501124464	0.6480071811145748	-1.7747490243369057	0.07593933664766507	0.21808219755226893
534	chr5	170289155	170291097	11.417664156902594	-1.3625110034652217	0.770206419722058	-1.769020574973793	0.07689044106791051	0.22010809967044032
343	chr2	120919448	120920735	41.14408124877725	-1.0581489219742426	0.6003373312667346	-1.7625905751046802	0.07796956781830715	0.22248641008026496
740	chr8	10194788	10196386	24.893734752542198	-1.2601290943285242	0.7166043798816215	-1.7584724985028553	0.07866714696131287	0.22376432913440106
262	chr13	38652777	38656620	75.83545919025657	-0.9509888602726845	0.5421264805025234	-1.7541826390608455	0.07939921702786752	0.22459270081350313
232	chr12	68712612	68713994	13.432555979313745	-1.2466335413387193	0.7110407510857025	-1.753251890886998	0.07955877947286073	0.22459270081350313
777	chr8	144653838	144655702	54.0274550226625	-1.0377776435209252	0.5922140633753915	-1.7523691308612181	0.07971035586907813	0.22459270081350313
27	chr1	15577031	15582488	179.13412940316672	-0.8932680873264329	0.5104677600850838	-1.7499010851881118	0.08013538341447686	0.22508245623627357
711	chr7	33675992	33677991	32.90543877600161	-1.0145591281743884	0.5818440185436673	-1.7436960694616916	0.0812121011248168	0.22739388314948702
361	chr2	229071635	229075086	148.89262436822753	-0.9392010143092243	0.5392610359451939	-1.741644494420096	0.08157067052955488	0.22768635761520614
330	chr16	21747900	21749237	16.386183563157186	-1.1210315702189064	0.6450337802423215	-1.7379424218647366	0.08222095977585882	0.22821384955381674
742	chr8	102289875	102291136	41.34912144171398	-0.9774445626239341	0.5625031274972088	-1.737669561008413	0.08226905514049421	0.22821384955381674
220	chr12	119841723	119843989	78.71144420489819	-0.9952869979553454	0.575220702657434	-1.7302697788123198	0.08358208637580383	0.23042938274683147
555	chr5	24004380	24005984	16.43131733739392	-1.1087557288803078	0.6407196402916838	-1.7304850033558408	0.08354365832951831	0.23042938274683147
876	chrX	12860704	12864629	46.80354380310137	-1.1353607654515456	0.6584767507814557	-1.7242230103099945	0.08466759169734522	0.23270601889822493
180	chr11	31641289	31642968	31.771736654157493	-1.203028966115627	0.699060002093271	-1.7209237583515968	0.08526465972130136	0.23363038260026303
494	chr4	55960819	55993273	564.7376597476235	-0.7585938674177024	0.44465280114593553	-1.706036407423263	0.08800130125175402	0.24039379854137685
784	chr8	153529732	153531196	38.32496515564173	-0.9721537157170437	0.5732031971371536	-1.696001907477901	0.08988551882497359	0.24479460445950252
106	chr10	118376373	118377818	12.522237807853239	-1.1521647232007646	0.6809146135782166	-1.6920840002920798	0.09062995862368177	0.24607406947520868
15	chr1	142872461	142873535	13.906089052793826	-1.2152506181682505	0.7209476412524038	-1.6856295084857502	0.09186718191396481	0.24867974318704675
807	chr8	7253045	7261219	305.176830133132	-1.2767783299452362	0.7622590270473595	-1.6749927316582758	0.09393565774288955	0.2535131004145453
215	chr12	115693983	115697607	279.9292067518826	-0.7905106199978409	0.47248616167666796	-1.6730873496752348	0.09431010152404747	0.25375931220884845
213	chr12	110934258	110935459	18.185737418343315	-1.1547661068809831	0.6914220837949808	-1.670131941032118	0.09489326182430569	0.2538040674465012
210	chr12	106867546	106871306	133.75025222790924	-0.85279404687527	0.5104677141310214	-1.6706130931845455	0.0947981246265216	0.2538040674465012
855	chr9	51855834	51861274	69.58818486164286	0.8264281484011518	0.49745295738988876	1.661319198376827	0.09664935623152378	0.25696683437224127
353	chr2	182685937	182687707	41.81331427563337	-0.9055793517854924	0.5448580384751868	-1.6620464191366302	0.09650346754676563	0.25696683437224127
165	chr11	106097049	106098991	30.444025752365892	-1.2014954666189341	0.7257772765182968	-1.6554602982098798	0.09783116340897825	0.2593394154273507
117	chr10	28958705	28968305	115.10484283558499	-0.8727511475709233	0.5330462926924949	-1.637289592921713	0.10156997440841446	0.2682719999005886
637	chr6	26976263	26977569	13.548408022935268	-1.0816846493724517	0.662255048283371	-1.633335453125322	0.10239846424776931	0.2682719999005886
350	chr2	176663712	176665801	32.01542590874401	-0.9150591558649878	0.5599150231374906	-1.6342822000692938	0.10219960944827275	0.2682719999005886
597	chr6	13820779	13825783	78.39995627589298	-0.8536891341710594	0.5222763596490583	-1.6345544239158991	0.10214248845331927	0.2682719999005886
644	chr6	49071291	49073387	77.92227030112606	-0.9546283231163982	0.5884183737709067	-1.622363212417413	0.10472560113838969	0.2735689172594669
333	chr16	37101214	37110579	248.08834583125653	0.7951420489125759	0.4919940840884294	1.6161618089083765	0.1060593335629478	0.27624756648953847
516	chr5	120405461	120407420	14.25824595153162	1.0531821886095971	0.6528446503537948	1.6132202171509689	0.10669667264250901	0.27680347448059767
853	chr9	51451848	51454616	54.48913603850818	-0.8436254315886755	0.5232344395652604	-1.6123277976304815	0.10689062742219509	0.27680347448059767
833	chr9	147020221	147021315	8.303672948409679	-1.419444670717158	0.8868517318601566	-1.6005433825335118	0.10947809090311601	0.2815413005545501
56	chr1	249245198	249249515	86.98125974957696	-1.1301850411709373	0.7053682188069491	-1.602262493598759	0.1090975758383059	0.2815413005545501
834	chr9	17014751	17017939	35.24688411611162	0.9091691022387127	0.5683335679903917	1.5997103698335187	0.10966285032760936	0.2815413005545501
126	chr10	39885396	39887206	59.99844136214566	-0.9921560360954955	0.6219512895253267	-1.5952310941467924	0.11066056786764104	0.2832910537411611
689	chr7	173789262	173791673	62.503954110949024	-0.9933428041678926	0.6248726537378826	-1.5896723888073576	0.11190867059336171	0.2856699967283535
226	chr12	41369598	41371365	26.19707644556952	-0.9714076092858986	0.6132528447910319	-1.5840246279116883	0.11318811475600377	0.2881152011971005
635	chr6	25534469	25536395	17.05564144847174	-1.0516881818278592	0.6667118044319404	-1.577425470550849	0.11469765856875982	0.2911306007864272
224	chr12	2123695	2129175	132.16169260147413	0.8527228940514172	0.545249467584483	1.563913299776479	0.11783793071435877	0.2959056775548782
364	chr2	232522265	232524235	21.931896775317096	-0.9464584726462622	0.6058321081934982	-1.5622454799704515	0.11823017027304285	0.2959056775548782
613	chr6	175254799	175261804	241.23934319668186	0.7637931206171045	0.48776900512646104	1.5658910520956129	0.11737412499331987	0.2959056775548782
199	chr11	73287249	73288534	44.87797362827889	-0.9106077528314465	0.5823312456758388	-1.563728135134872	0.11788142747273293	0.2959056775548782
581	chr5	79454808	79458350	28.87429696214463	0.9597978868395775	0.6143175599318134	1.5623806797027109	0.11819833576843793	0.2959056775548782
537	chr5	180358770	180359821	18.929627388039435	-1.2341381669571512	0.7928313303601311	-1.5566213388622816	0.1195604144270043	0.29840148001837286
434	chr3	204665601	204673917	153.4501622179601	-0.7722555462614163	0.49697272208508375	-1.5539193841894667	0.12020364733095666	0.2991735222459366
861	chr9	55279133	55282942	52.76689942778109	-0.9365270420807205	0.6032608263783388	-1.5524413340463976	0.12055665973285562	0.2992209615530156
164	chr11	106092930	106095313	20.099876044006376	-1.0689687301039403	0.6905289438638652	-1.548043336348089	0.12161186308388335	0.3001769402841859
264	chr13	46914863	46918871	25.45629438961318	-0.9520679729485497	0.6149991550478736	-1.548080131710811	0.12160300497847255	0.3001769402841859
702	chr7	195312562	195315102	45.2564331995	-1.1773246548869667	0.761561128021184	-1.5459358567132875	0.12212005975774164	0.30060322401905637
47	chr1	210411358	210412801	12.083301401025503	-1.1797304772458745	0.7653404294860526	-1.5414453905670398	0.12320842408683114	0.30169723049045305
893	chrX	94698635	94701127	14.456325012019649	-1.1148737566372995	0.7233220912552255	-1.541324079709207	0.1232379312048056	0.30169723049045305
849	chr9	39152969	39155879	24.570621289891275	1.0692200823448477	0.6960243709767675	1.5361819598994144	0.12449375922876753	0.3039411669454379
532	chr5	165351915	165352203	12.502762078859861	-1.3106829814889052	0.8546448758864545	-1.5335995317697764	0.12512820358998872	0.3046599739582334
221	chr12	12455831	12463806	76.24542432154475	0.7409422837243634	0.4843323385580061	1.5298220348663019	0.12606078584827593	0.3060988187535372
387	chr2	87454780	87461219	51.353884954357746	-2.017399533722675	1.3230925095850221	-1.5247607549039914	0.12731878184444323	0.3083179149530301
643	chr6	46642063	46643308	20.669826542605623	-0.9324616812747181	0.613937551438234	-1.5188217092932286	0.1288073798677474	0.31108197402022014
530	chr5	15725423	15727351	112.57107604250096	-0.8448854018318361	0.5583378655393573	-1.5132153020208874	0.13022497857992826	0.3133271617137475
483	chr4	205573058	205575247	281.46338465059125	-0.7062482352050772	0.4674016868393058	-1.5110091706791116	0.13078611437605087	0.3133271617137475
642	chr6	46491784	46492955	27.226665236514094	-0.946509919380092	0.6261016019185653	-1.5117513139715635	0.1305971391552827	0.3133271617137475
683	chr7	167724779	167726806	60.080537020545705	-0.8015844320012478	0.5314603211773272	-1.5082676919803217	0.13148602852006405	0.3141639508106064
252	chr13	17589938	17592411	27.48545225409002	-0.9229960025425679	0.6131775708030218	-1.5052670653523832	0.13225542897303144	0.3151618732974366
121	chr10	33889188	33894481	51.46033612476129	0.904126361402977	0.601216923391824	1.503827198180417	0.13262586614991367	0.3152063025738001
458	chr3	9074031	9076035	56.828144695793874	1.009133620260562	0.6718497693182551	1.5020227234498547	0.1330912403994694	0.3152977442631228
841	chr9	22923425	22924541	33.25021900293958	-1.0153143552937511	0.6764471861764163	-1.5009514061737244	0.13336813066487002	0.3152977442631228
153	chr10	88057680	88059798	13.56442279851281	-1.248615615650138	0.8331124110990237	-1.4987360637239717	0.13394211698506456	0.31582141268057323
835	chr9	17022033	17025499	45.79717509938396	0.8643517930339596	0.5786753595327035	1.4936730565682765	0.13526109411379533	0.3180943315642011
762	chr8	115873784	115875274	33.71601192333573	-1.0457428026151085	0.7074776988530567	-1.478128291973638	0.139373442717274	0.3261533893695746
593	chr6	131004892	131007539	31.67407285611637	-0.8519055043566371	0.576402732398575	-1.4779692330943976	0.13941601353632485	0.3261533893695746
352	chr2	176911008	176912838	19.47270901350978	-0.9178607922141895	0.6238071376709562	-1.4713855241238676	0.14118688600136448	0.32943606733651715
293	chr14	39098333	39100343	44.14676058851563	-0.8177973558330817	0.5588910309916175	-1.463250097934292	0.14339895699226848	0.33372848172746117
846	chr9	30783230	30784384	34.67318224532253	-0.9472183811531444	0.6496164536984512	-1.4581194422652946	0.1448076232688967	0.3351868659675798
612	chr6	175226361	175234318	194.04178216602756	0.7165595488569466	0.49184329258906273	1.456885881446055	0.1451478839234609	0.3351868659675798
862	chr9	55284622	55288292	64.23662897049955	-0.8722546254480668	0.5978946911902534	-1.45887668564448	0.14459905110740512	0.3351868659675798
574	chr5	64142725	64144982	24.34419108020184	-0.89567180359624	0.6163061741916755	-1.4532903305260088	0.14614316088895757	0.33661766621209765
897	chrY	3429692	3429954	14.052853317645889	1.2030550771351523	0.8324553769625034	1.4451886676795913	0.14840489861671946	0.34095074143738624
248	chr12	98066667	98068034	17.593825819205385	-0.9951245913893806	0.6898894711229984	-1.4424406126528095	0.14917811374155965	0.34156829721872567
894	chrX	95813503	95815177	13.194329478650651	-0.987124239727222	0.6847772581145282	-1.4415260262076732	0.14943613003319248	0.34156829721872567
831	chr9	142064664	142067810	39.01353333542273	-0.7851929386895388	0.5494819890196077	-1.4289693827644643	0.15301303362439792	0.34885414281796573
367	chr2	28984515	28985541	20.512594016520893	-1.1467850692233201	0.8034145454065207	-1.4273889809190061	0.15346780521493392	0.34900292759538276
273	chr13	97902116	97911306	55.245067422253015	0.7211432303522783	0.5064789941667299	1.4238364051775112	0.154493834527747	0.35044677401737045
489	chr4	30249048	30251938	143.56990387582226	-0.781180495612275	0.5501965249562787	-1.4198208461501123	0.15565984443627837	0.35131289827432094
822	chr9	126021265	126023157	42.52786386642383	-0.8985375460021242	0.6327422017813243	-1.4200689371951498	0.1555876124697113	0.35131289827432094
673	chr7	132674558	132675374	10.064837562060852	1.1996609960530469	0.8478897651362032	1.4148784964521135	0.1571041238106161	0.35368164556359805
379	chr2	56851410	56852759	13.4645528741329	-0.9559378075687432	0.6767925159506779	-1.4124532778350172	0.15781653853684696	0.3543950339073054
102	chr10	11396507	11398701	27.392285315803747	-0.9248914138044585	0.6578395329715822	-1.4059529223282674	0.15973810469934524	0.35781335452653334
773	chr8	143446531	143449281	53.71346117094739	-0.6969417633207201	0.4977879131111746	-1.400077713749283	0.16149004796804456	0.35904487091654574
437	chr3	206158722	206160098	22.4397731963157	-0.8810599440982215	0.6292202345971702	-1.400240958020494	0.1614411745700136	0.35904487091654574
46	chr1	210384645	210388137	67.14644187790346	-0.8074891070018512	0.5764285363408087	-1.4008485980375367	0.16125935252139834	0.35904487091654574
127	chr10	41231743	41234589	16.058436045719862	0.9580974582486124	0.6854572689113956	1.3977493590084886	0.16218834635486357	0.3597048473612816
139	chr10	62352895	62374045	432.6682366626221	0.6549064278960169	0.46996541404018627	1.3935204768919796	0.16346245728358855	0.3616354610520872
877	chrX	16680853	16682348	24.699283407505334	-0.8330079984735702	0.5998765404070168	-1.3886323974402692	0.1649445605834423	0.364015581977252
839	chr9	17135022	17139456	82.98507852691623	0.6481752140097623	0.4673774266991713	1.3868346586343843	0.16549218601535354	0.36432677805837044
