Enhancer_ID	chr	start	end	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
795	chr7	11510763	11512755	12.415985872161421	-2.323545918007199	0.9245989350923056	-2.5130311422814176	0.01196987679157658	0.06066903406799734
446	chr2	49696754	49698828	37.00462668511977	1.1882259082934288	0.47201494211128986	2.5173480800810615	0.011824194964036637	0.06066903406799734
579	chr4	187240024	187241571	30.75644343034396	1.326730991475151	0.5289417410967591	2.5082743304095807	0.012132243598199975	0.06106756107802093
1040	chrX	40361919	40365700	94.5728691683159	-0.9642206668969378	0.38534283510773704	-2.5022410670419077	0.012340986198050756	0.06182246419213998
824	chr7	177955059	177957243	34.672143156033464	1.2664354280374117	0.507270720879474	2.496567169975326	0.012540191644368768	0.06252266165817984
673	chr5	5468313	5469551	19.969569045572175	1.4093532942221993	0.5657310451971899	2.491207272761492	0.012730982577204739	0.06317449844914803
385	chr15	50662285	50663610	11.623916212041772	-1.7951439559356188	0.722152977114408	-2.4858222742620097	0.012925249740760718	0.06347251673388483
714	chr6	131376356	131421276	265.30541559165084	-1.1788454033751519	0.4753671856433046	-2.4798628070632276	0.013143294227329756	0.06347251673388483
843	chr7	33463996	33465573	60.31515111089082	1.101989611135685	0.4444279445633091	2.479568678379327	0.01315413951810118	0.06347251673388483
1047	chrX	94530007	94531870	24.78148401601204	1.5037942234589563	0.6068664431531686	2.4779656882089456	0.01321338513756728	0.06347251673388483
990	chr9	30700723	30703148	75.9212819538429	1.0880713663639823	0.4383501783124565	2.482196700712652	0.013057517412750816	0.06347251673388483
292	chr12	83029190	83030199	24.623028126628203	1.498793975955868	0.6029376225591851	2.4858192951937483	0.012925357934340395	0.06347251673388483
583	chr4	204955442	204958030	37.11295441478901	1.2135981330082102	0.48942773229637304	2.4796268231758383	0.013151994940659011	0.06347251673388483
874	chr7	92676466	92678822	31.277741875735092	1.4518209477668966	0.587111343062652	2.4728204708045802	0.013405146511916103	0.06410097332061701
416	chr2	150382293	150384219	58.49804313777194	1.120414722932879	0.4537971004701665	2.4689772626842448	0.013549982781519025	0.06423317749874506
982	chr9	17030149	17033089	35.304585927387606	1.1674639762990364	0.4728781905056347	2.4688471571308916	0.013554910080533656	0.06423317749874506
275	chr12	1674622	1676991	81.9636982515561	1.0311440969734413	0.41831669652518216	2.464984318194356	0.01370192481979247	0.06463867672834835
767	chr6	41801974	41803613	23.16563752009029	1.4856989676238221	0.6049914150126547	2.4557356199719718	0.014059655050589816	0.06603016568402002
773	chr6	54755807	54757175	29.41922218108695	1.329018718805082	0.5418130668622548	2.452910053464913	0.014170576710111547	0.06625531866238821
844	chr7	33494011	33495551	62.94658921132703	1.2285573100962608	0.5037450386159654	2.4388474643278077	0.014734186159563734	0.06828354114476232
597	chr4	52488499	52490718	150.583455034248	0.8761011040221315	0.3590374542389439	2.4401384693394	0.014681633153668432	0.06828354114476232
492	chr3	140907514	140908997	16.610319177214155	1.6058720161150617	0.6591055710055762	2.436441272473292	0.014832577760057464	0.06843803422623006
291	chr12	83016068	83018120	60.77702856311669	1.1832223514714622	0.4869476697854075	2.429875785200688	0.015103998259831839	0.06938605314123622
958	chr8	99143518	99145352	43.735154419825484	1.1953751442597873	0.49352278346033346	2.422127578140199	0.015429932465168392	0.07057516936242239
339	chr13	98971111	98974085	88.27116748614132	1.0452892015214814	0.4324658624581734	2.4170444242233757	0.01564710733108163	0.07125868793202543
925	chr8	153875461	153876694	57.74057605286134	1.1657579780119176	0.48509110469114336	2.4031732735114852	0.016253483988459667	0.07357561700059051
451	chr2	56720380	56722007	66.23912826222413	1.0421009160248504	0.43380677687422	2.402223689389256	0.016295740267241055	0.07357561700059051
282	chr12	44473982	44475085	29.734340396560395	-1.30619031256249	0.5458627050918821	-2.3928916564150065	0.01671617642616624	0.0751513572663542
167	chr10	47887735	47889602	73.1598491755063	1.1168998750385388	0.46935328154602435	2.379657113208053	0.0173287541229672	0.07555115684464417
898	chr8	114497669	114500281	97.82732741174816	1.0732499569911502	0.4508500776981921	2.3805029877572847	0.017289020834979144	0.07555115684464417
32	chr1	145066563	145067887	14.001115705768804	1.7275302800166572	0.7254605744385495	2.3812876135324546	0.017252236045315183	0.07555115684464417
169	chr10	50618221	50619625	11.097790528626925	-1.8680665126481801	0.7825318910337112	-2.387208156054185	0.016976875898070086	0.07555115684464417
533	chr3	44589244	44590539	31.53313536394154	1.2747012596573208	0.535715252886646	2.3794380555504544	0.01733905697007618	0.07555115684464417
489	chr3	133091432	133092252	19.227662398023465	1.3606824817931322	0.5720575245112711	2.3785763205468036	0.017379638741828792	0.07555115684464417
1028	chr9	93814623	93816466	12.898382541343603	-2.118277066397651	0.8868435162275786	-2.388557877051746	0.016914643885711456	0.07555115684464417
1026	chr9	93781173	93782884	28.154272407685625	-1.4516316825366389	0.6088933187903471	-2.384049287025371	0.017123308861986524	0.07555115684464417
197	chr10	88942344	88944114	23.231419170950677	1.2605168907869946	0.532208965717979	2.3684623371319726	0.01786219892070987	0.07732935499829952
952	chr8	92979411	92981258	24.30239312337746	1.4251501624489584	0.6026025407971762	2.364991957325044	0.018030462484655767	0.07773789563056502
927	chr8	22786814	22787831	120.11456813436392	-0.9276846422226602	0.3926788705744702	-2.362451131800146	0.018154534780680156	0.07795334934398172
554	chr3	94514739	94516036	20.401169550765797	1.4208367454328144	0.6032319897567435	2.355373669764719	0.018504087701683686	0.07832255890185158
734	chr6	176189851	176191279	50.904341501005575	-1.026675557221134	0.4362742167146826	-2.353280386249747	0.018608596448688963	0.07832255890185158
13	chr1	123626490	123627854	46.97294791018138	1.2487260862359986	0.5306509148761199	2.3531968969233055	0.01861277540443241	0.07832255890185158
261	chr12	110934460	110935680	32.98434611804033	1.203399482507198	0.5108325148206122	2.355761326057706	0.018484790141714637	0.07832255890185158
184	chr10	71211994	71213107	49.513807708572415	1.1929110623786476	0.5057854341950471	2.3585318629769456	0.018347384631206824	0.07832255890185158
1006	chr9	5402017	5402967	11.912841366862187	-1.771623338299622	0.7548959358979737	-2.3468444510728723	0.01893315702788402	0.07935331152722705
290	chr12	72689250	72690560	15.596613686762149	1.5492509993246006	0.6608687478475452	2.344264279965611	0.019064657211982236	0.07958737851986236
31	chr1	144997339	144998736	41.49459642355918	1.1824376403416872	0.5067722240511561	2.333272393836498	0.019633853381970132	0.08131816440091566
90	chr1	35912235	35913850	25.17881393408867	1.2089674892893607	0.5179547999897333	2.334117744083701	0.019589557421925696	0.08131816440091566
268	chr12	117695370	117696894	13.72576616150464	-1.945411343571009	0.8395894108573275	-2.317098475056393	0.02049836807056615	0.08358249306292864
464	chr2	90730239	90731726	30.4572410909942	-1.263571881823972	0.544392782984873	-2.32106655583471	0.020283252055267955	0.08358249306292864
878	chr8	10188486	10191520	327.0568793658593	0.8514721782761027	0.3670985886303367	2.3194645924763377	0.020369858843948388	0.08358249306292864
321	chr13	38657079	38658557	15.29986548834544	1.4981376529277042	0.6465420385508807	2.3171542817007493	0.02049532896193794	0.08358249306292864
114	chr1	84722490	84723859	26.26109892091468	1.4726168656114418	0.6386534847037261	2.3058151264838	0.021120964643827636	0.08578862859191766
70	chr1	212389868	212422281	442.193464788802	0.7662031698971442	0.3333874786194262	2.2982361937227784	0.021548349768987	0.08689828220246057
841	chr7	22053375	22056998	98.92575786596818	1.0204105564758401	0.44403465658956087	2.298042599451976	0.021559364690914646	0.08689828220246057
936	chr8	46282742	46285306	85.71820719553197	0.9629545412380586	0.4202486892376375	2.2913921349402187	0.02194074405782809	0.08809794942303492
800	chr7	121492771	121493696	29.681774536259827	1.1878954800632988	0.5207811004693691	2.2809880753980387	0.02254915251519485	0.0901966100607794
610	chr4	97618270	97620827	33.7010436209682	-1.223510607066649	0.5368785710150101	-2.2789335859568927	0.022671013550412587	0.09034055399634107
168	chr10	49088734	49089986	16.367183230477032	1.4960204121708978	0.6582958051224174	2.2725656164445653	0.023052369627625018	0.09116952198594556
757	chr6	25436841	25444764	157.30333510359	1.1333808165023844	0.4985982346313286	2.273134435264144	0.023018079858003967	0.09116952198594556
747	chr6	197175231	197176591	56.507252283369134	0.9443733541916388	0.41590284909419484	2.2706585353969393	0.02316765697340064	0.09128230388021526
449	chr2	56193172	56195753	49.143352604749374	0.9960204804487472	0.43980491601157756	2.2646870105074672	0.023531893151643658	0.09237146117734749
499	chr3	171148203	171149089	15.367145944188586	1.488912779505647	0.6579884732784226	2.2628250189355903	0.023646477993731697	0.09247618903124813
192	chr10	80034775	80035885	21.033396173852452	1.3366561601126774	0.5924502894114317	2.256149054194193	0.024061297889565153	0.09360566521231757
752	chr6	198565411	198567300	26.04269798261319	1.467322914234465	0.6506051806225898	2.2553200588263467	0.02411324645678523	0.09360566521231757
957	chr8	96299226	96301361	42.802842082150825	1.1915792478121332	0.5292224307212349	2.251566030918654	0.024349709732844862	0.09383111589359998
230	chr11	41433292	41435293	44.32074551718799	-1.3077734558800247	0.5806155668984435	-2.2523913074979087	0.02429755455952223	0.09383111589359998
396	chr16	50890714	50892180	18.794116279886467	-1.3607172952979916	0.6079179962008586	-2.238323760444172	0.02519994974109085	0.0964012622822821
497	chr3	162654204	162656401	35.81268017107241	1.3381029788192838	0.5977293042717392	2.23864376274742	0.02517910436648011	0.0964012622822821
80	chr1	250734374	250736574	38.807866400294614	1.1012472110769962	0.49264708141322505	2.235367370731029	0.025393240422003926	0.09678872798531932
413	chr2	150337769	150338921	42.672312122692944	1.0917781922246035	0.4887646210574473	2.233750449986601	0.02549949747267327	0.09684285682762556
241	chr11	52947586	52949390	28.24994538237492	1.1245139864134195	0.5054383163567923	2.224829321447046	0.026092698207786154	0.09873927523234186
243	chr11	52999537	53003810	70.17066064670753	0.974406137130202	0.4402282213521353	2.2134113395487693	0.0268692995890374	0.1006084530394043
248	chr11	77491612	77493076	22.09431840806135	1.3065194276451566	0.5902570616217755	2.213475301854749	0.02686489416321879	0.1006084530394043
1018	chr9	71471461	71472590	21.748180891766626	1.2388223714972264	0.5597047825229111	2.2133496267677795	0.02687355066927054	0.1006084530394043
595	chr4	4380434	4382322	37.99503808150701	-1.5106312735110914	0.6850060309242783	-2.2052817133198044	0.027434332243829018	0.10234367915073804
775	chr6	56594400	56597295	69.59709959552369	1.0168824051975545	0.46162893102654656	2.202813421889014	0.027607901770357143	0.1023873349615991
307	chr13	17388435	17392959	227.56653497944527	0.777308375313888	0.35302351522565606	2.2018600512122397	0.027675195632322517	0.1023873349615991
634	chr5	149458095	149458971	32.28338383438345	1.0405138988434097	0.4727520158560378	2.200971892122542	0.027738013749102418	0.1023873349615991
978	chr9	142043104	142056964	164.36757971526504	0.8427616040283875	0.38324311068281997	2.199026102587594	0.027876066320282993	0.10253713905222975
890	chr8	110988889	110991574	112.50392890252715	0.8571111741341341	0.39033964705654145	2.1958086517662396	0.028105642150227858	0.10266366507652676
744	chr6	197155788	197158746	62.86426766568306	0.9028086764484536	0.4109763694805682	2.196741086572717	0.02803894272258303	0.10266366507652676
389	chr15	54360444	54362106	42.440023258171244	-0.9922928296258121	0.45246308565358667	-2.1930912401227975	0.02830080603557445	0.10301885103607031
502	chr3	184599223	184600316	23.1917986109395	1.213660114844552	0.5540342483262408	2.1905868067020533	0.028481706742072222	0.10326215397345709
864	chr7	7475692	7477205	60.68039608076538	1.035265737133715	0.4728422720114392	2.1894525900354984	0.028563960842467692	0.10326215397345709
427	chr2	21978019	21979293	14.48196216211452	1.8324553152891196	0.8399680270507522	2.1815774604220737	0.029140731876104553	0.10498647237555477
687	chr5	64884906	64887177	30.01547671447895	1.4371884003902482	0.6631176197247836	2.1673204837879747	0.03021042566735146	0.10789117529022448
880	chr8	10207444	10208558	51.023034476050555	0.9954863935197046	0.4594162962537114	2.1668504178831958	0.030246261629323992	0.10789117529022448
322	chr13	38665524	38666845	21.17020008138016	1.5419605032265231	0.7116498623066752	2.166740394255901	0.03025465466788614	0.10789117529022448
201	chr10	96756832	96759901	39.28244547728363	1.1112422818519412	0.5133327207982257	2.1647602750200186	0.030406048459900224	0.10806473979667242
57	chr1	210207422	210209905	33.961872213317555	1.2487577316341723	0.5778779243322173	2.160936902161834	0.030700213843418405	0.10874284499419583
956	chr8	96296570	96297834	37.68279268352976	1.0519861823257481	0.4881707209226759	2.1549555047820617	0.031165316284688546	0.10965188204512491
918	chr8	145512376	145513700	22.46209142520726	-1.3112806184213157	0.6082203264048952	-2.155930279693398	0.031089109663966826	0.10965188204512491
955	chr8	93027570	93030041	124.35741249125483	0.8170527510376183	0.38279578235722606	2.134435092273672	0.032807181569448285	0.11504385003686532
300	chr12	91138465	91139787	24.674269585297335	1.1519181730791543	0.5410799933759439	2.1289239801531497	0.033260550417544284	0.11624617621015476
477	chr3	102230843	102233250	486.0188706532715	0.7788918024584738	0.3668609092080393	2.123125639468936	0.0337433250276847	0.11754297327524604
254	chr12	105631148	105638368	84.21052018959456	0.8182958503450972	0.386613185431256	2.1165751225797216	0.0342959233158617	0.11907363474682015
981	chr9	17022588	17025544	42.57500725565632	1.1636748696347343	0.5525259860102084	2.1060998018168045	0.035195684055454986	0.1209995412625446
422	chr2	182685923	182687821	32.618725983328154	-1.0901732306349654	0.517313534450258	-2.1073742673163918	0.03508515034268876	0.1209995412625446
967	chr9	12544173	12544876	38.18562048192308	1.185180400076419	0.5625594506303864	2.1067647139308443	0.03513797955576238	0.1209995412625446
267	chr12	117057951	117072107	131.4112471127706	-3.2270983907796786	1.5400773577964528	-2.095413178073743	0.03613427907275904	0.12341968046929387
128	chr10	109734690	109756839	409.6013040737783	0.7147889060889808	0.341056257122934	2.095809389684748	0.036099103081523004	0.12341968046929387
926	chr8	17255262	17257216	32.98942523881829	0.9942561756381989	0.4753253298195654	2.091738254335448	0.03646193647961962	0.1237353457308382
524	chr3	209508324	209509777	31.991255817464193	1.3165844866941112	0.6291794814058664	2.0925419941417616	0.03639005927430087	0.1237353457308382
445	chr2	47779851	47781409	50.22196724410488	-0.8849194157248618	0.42461303329966804	-2.084060889153949	0.037154629049484925	0.12568061016095866
235	chr11	42752846	42756016	117.85470606310527	0.8741200128920659	0.42171057725538735	2.0727960360422735	0.038191265508516314	0.12877311318897167
726	chr6	171563062	171564325	21.629042422432466	1.1747706701792007	0.569088990176254	2.0643004705034964	0.03898923644376664	0.1291462224501462
694	chr5	79465125	79467080	53.48121575981719	0.9548711487020962	0.4622890673623377	2.0655282941261457	0.03887304123419439	0.1291462224501462
314	chr13	2687853	2691902	76.94589426569449	-1.0665255988402562	0.5167366537063782	-2.06396351253666	0.03902117603736051	0.1291462224501462
589	chr4	210603720	210605235	35.68765351701205	-1.09518072277731	0.5306671529288352	-2.0637808779624596	0.039038496900329366	0.1291462224501462
563	chr4	141307998	141334245	339.04625899116206	-0.8584828618309347	0.41563939811775813	-2.065451123542699	0.03888033560640292	0.1291462224501462
759	chr6	25534046	25536580	32.21045127382878	1.2017128767974525	0.5811796649046496	2.06771322082408	0.038666997967449095	0.1291462224501462
842	chr7	33460797	33462613	25.031081289598408	1.3148602102406362	0.6381707859163919	2.060357884218315	0.03936434000117905	0.12981594257442117
88	chr1	3483085	3487233	84.06100676276145	0.9264860528676101	0.4513629365641206	2.052640963212968	0.04010741163371736	0.13133733412740117
223	chr11	23666143	23666516	9.652307969477286	-1.5769851955399476	0.7686290069995297	-2.0516857693101773	0.04020021063595359	0.13133733412740117
706	chr6	106101921	106105202	27.21085395637087	-1.1052239484983966	0.5386694971797124	-2.051766350767897	0.04019237495874809	0.13133733412740117
108	chr1	76555571	76556725	41.03591423190125	1.0558510253367874	0.5170067029685325	2.042238561462232	0.04112787312361072	0.1334733726246523
883	chr8	104766261	104767447	14.565249169059697	-1.4911922562104352	0.7305601648349241	-2.0411628336557084	0.04123464458461217	0.1334733726246523
820	chr7	173771578	173773914	66.97378387893325	0.8992648743438273	0.44053297679854636	2.041311142877408	0.04121991019989052	0.1334733726246523
662	chr5	22696192	22697520	57.7520563873039	0.869508641732955	0.42629355026665955	2.0396945747573496	0.041380755618380116	0.13353544451084626
229	chr11	39565783	39567540	97.27928845368619	0.8123094231766573	0.39987676564678476	2.0313994034206493	0.04221449490311811	0.1358093230522332
713	chr6	131045054	131046635	58.885712708595456	0.9356397964437938	0.4619960646596348	2.0252116154563033	0.04284563946819271	0.13741955097725225
849	chr7	39944747	39946100	15.20639576336093	1.3431785910364948	0.6648957729073361	2.0201340507299155	0.0433694847171192	0.13756247472566216
178	chr10	62353193	62354976	47.97318359447862	1.005649216121796	0.497917095985357	2.019712165399058	0.04341325247996182	0.13756247472566216
860	chr7	66256113	66257968	85.81737382776095	0.8961637618673133	0.4429085873916098	2.023360547477815	0.04303598862573453	0.13756247472566216
590	chr4	210887	212382	22.40643762870249	-1.2085810845758385	0.5981239489909334	-2.0206197839340465	0.04331913934281716	0.13756247472566216
100	chr1	71157011	71163413	363.753770908371	-0.7110096749968634	0.3529696559046041	-2.01436486990549	0.04397123983957068	0.13891214507876382
25	chr1	142568383	142569821	65.15377589793509	0.8741672140582754	0.43753701527608624	1.9979274519360952	0.04572452595499704	0.14106217391394982
602	chr4	64659715	64662672	42.462410651380225	-0.9646660475058114	0.48264603185442495	-1.998702949653117	0.04564050368016766	0.14106217391394982
263	chr12	113664846	113667091	95.0032440635025	0.8600053623099149	0.43016274955327277	1.9992557775005784	0.04558068631034871	0.14106217391394982
360	chr14	64802155	64804729	58.462389458908774	0.8822566193373564	0.4408123266836883	2.001433639514426	0.04534567850894676	0.14106217391394982
725	chr6	17072894	17074716	18.72499082782185	1.234313179047924	0.6151520600719842	2.006517183578133	0.04480109727707888	0.14106217391394982
685	chr5	64361619	64372151	233.42665466548684	0.7122995008890981	0.35614150919455045	2.000046280760798	0.0454952666416276	0.14106217391394982
838	chr7	196255304	196257898	110.46047105366863	-0.992093587218789	0.49554609850306464	-2.0020207811456587	0.04528249654696295	0.14106217391394982
1013	chr9	55294448	55301565	137.4108452331758	0.9896171202165442	0.4947425062933379	2.0002670230032553	0.04547143793452699	0.14106217391394982
1009	chr9	55260676	55265391	231.90300484551207	0.9742532691230329	0.4881546183347548	1.9957882861920055	0.04595697237227387	0.141364722034012
1053	chrY	24606117	24607923	41.06439362590809	0.9734268787529419	0.4890034375551681	1.9906340201199961	0.046521137281985606	0.14268290501646896
881	chr8	102290052	102291131	63.406942686912124	0.8723717313693446	0.43949686265757315	1.9849327844896107	0.047151950257446895	0.144197243229169
355	chr14	5906259	5907512	13.544561887166017	1.3706278202645876	0.6925775388962713	1.9790243594224752	0.04781326372886368	0.14510696531947712
847	chr7	33626397	33628524	31.184052009534884	1.1271218687770397	0.5693854541129634	1.9795410308346655	0.0477551247813541	0.14510696531947712
71	chr1	218746843	218748736	21.666317070122034	1.2143233912692748	0.6137345634610284	1.9785807473858907	0.04786322905499863	0.14510696531947712
130	chr10	111008328	111010400	26.787779591278905	1.2213497526561594	0.6204466351419714	1.9685008886810844	0.04901043396121807	0.14796116364743145
78	chr1	249250788	249253978	90.38283339436798	1.0196268119261944	0.5183439869178857	1.967085251608639	0.049173383249956126	0.14796116364743145
641	chr5	159230395	159232166	11.777631187514466	1.4029339345292184	0.7133718665857443	1.9666235805510166	0.049226622886502855	0.14796116364743145
667	chr5	28631808	28634330	51.88281562755589	0.8662725538173606	0.44128379578912835	1.9630735641861572	0.04963762677914706	0.14877146259732965
896	chr8	113861348	113863299	177.60109869411954	0.7156867908233343	0.3648482154382672	1.9616014565498936	0.049808902570380696	0.1488606974546605
246	chr11	70682046	70684512	117.54977043429655	0.8210924560882793	0.4192856736476404	1.9583126915476479	0.05019333246970153	0.14958466220432298
131	chr10	111011770	111015268	59.882092108774486	0.9009982312187411	0.4611950400854933	1.9536164808964989	0.05074659007801061	0.1508062507403027
286	chr12	68674249	68675314	50.34349688459028	0.8584139674397954	0.4400652565004231	1.9506515335163024	0.051098512461619366	0.1509989750270325
137	chr10	117448940	117453887	110.0956612123036	0.9043347231967126	0.46359607152503723	1.9506953978747696	0.051093291157129204	0.1509989750270325
151	chr10	28911569	28914685	156.23256110321006	0.8421794855127501	0.4321106786748525	1.9489902172643585	0.051296593005749846	0.15115970824103317
617	chr5	111594990	111596364	34.29110992317726	0.9723890342909883	0.49996553166646235	1.9449121443429618	0.051785553141179476	0.15217430699586817
1044	chrX	89031831	89033021	19.003222939706763	1.3961075417810065	0.722074234739042	1.933468159663058	0.05317855178930256	0.1558324135998504
889	chr8	110985039	110986433	30.809441811873967	1.037460997137248	0.537939783874579	1.9285820239298987	0.05378277243628088	0.15716521278602077
518	chr3	204662995	204664544	36.735144716298684	0.8771146066736103	0.4570422557141729	1.9191105323577435	0.05497034681870911	0.16019059516144596
885	chr8	107656353	107657099	35.47325530237338	0.9582314679639016	0.49962608409146836	1.9178972004761758	0.05512404729425261	0.16019474517556284
536	chr3	46858301	46860620	19.079475061578407	-1.5166638389642717	0.7946734728205634	-1.908537142407839	0.0563218273389322	0.16322468969850323
911	chr8	138043412	138045597	51.64124945080457	1.0363348142131483	0.5436731272888765	1.9061725919414443	0.056627816956686026	0.16366061384185082
344	chr14	34119371	34121233	49.33471021328045	0.9764760875123144	0.5132790236013433	1.9024274178613814	0.057115299414657573	0.16420683868973984
159	chr10	39155705	39163907	51.295573193575905	1.1877072813213294	0.6243458877764604	1.9023225820405723	0.05712899520954827	0.16420683868973984
404	chr2	119358327	119359534	16.12298759820335	1.1709548292089467	0.6183904864027961	1.8935524639462695	0.058284438230224875	0.16707146871443207
155	chr10	31612327	31615217	147.58260415947143	0.7422357681086703	0.39281004104497674	1.8895539587891654	0.058817639755299675	0.1681417310396067
1012	chr9	55284622	55288078	99.06856842620186	0.9665981439600176	0.5125688742372434	1.885791729742501	0.05932302584331962	0.16912689210615783
1010	chr9	55272897	55276498	70.54433137766391	0.9341560687499547	0.4967087403567911	1.8806918277277358	0.06001385200302811	0.17050202525274943
458	chr2	74519464	74520426	12.018936833904391	-1.2793575736850107	0.6805662840642559	-1.8798427186913353	0.06012951651023768	0.17050202525274943
526	chr3	214171451	214176251	366.882479802992	0.7029137969304947	0.37417077292319384	1.878590867584364	0.060300379081284224	0.17052687847718012
979	chr9	146021167	146022430	68.8080539045161	0.9230483998454828	0.49421710006216235	1.8676982235729649	0.061804146399916035	0.1743108901145085
553	chr3	94402607	94404818	42.10619900644533	0.9450338552877454	0.5082940478271044	1.859226680555578	0.06299501451800796	0.1771945328153593
45	chr1	18247350	18249190	29.79928230596039	0.9287007308536425	0.5017337142711619	1.8509833093490828	0.06417195431331607	0.18002372250028936
84	chr1	30480948	30481801	63.355106365136635	0.8146342609114451	0.44070412036478795	1.8484834229304246	0.06453244030295673	0.18055352978380446
916	chr8	144242894	144244901	146.8410366245722	0.8293444052465434	0.4494629321451181	1.8451897719093173	0.06500993783412913	0.18140704138329933
86	chr1	31600251	31603329	108.97318008112666	0.8051050007987225	0.43670340649095407	1.8435967955184693	0.06524192338709708	0.18157276032599506
506	chr3	19212991	19215612	90.86573329334489	0.7202985354591189	0.39329703472574584	1.83143647640618	0.06703542104980068	0.1860719338902119
532	chr3	41023226	41026193	30.815349063955537	0.9675087152722962	0.5287097284534398	1.8299430920297481	0.0672584488748415	0.18619970583245596
490	chr3	138827198	138829129	50.71299606926548	0.9135261304738006	0.5009333803025627	1.8236479468028917	0.06820531298520661	0.18783243261894597
534	chr3	46760993	46764918	43.86835632844912	-1.1654639674429241	0.6387427629963436	-1.8246217960665891	0.068058121956767	0.18783243261894597
699	chr5	9390955	9392736	28.68747389577592	0.951883028481159	0.5259073881375171	1.8099822325223835	0.07029854251790277	0.19309155803873032
639	chr5	15705405	15707906	127.15205883511688	0.7581307417622618	0.420534276034237	1.8027799039632622	0.0714227874529517	0.1956686781263156
82	chr1	26730470	26731737	15.061696312760878	-1.2583268196460895	0.6995821256748256	-1.798683490422646	0.07206876194462862	0.19692555211882937
442	chr2	37030234	37031743	19.665684948213478	1.385570767432456	0.7717322034286322	1.7954035885462307	0.07258942113911353	0.19755387457605517
425	chr2	198361997	198364772	38.382409978307486	0.8784814450865073	0.489439932418468	1.794870804157049	0.07267428655982257	0.19755387457605517
228	chr11	39559995	39562904	159.08872000459607	0.7174245602206449	0.400494456547054	1.7913470423687496	0.07323762150241571	0.19857210778490034
1030	chr9	98509217	98510919	17.59991131037314	1.148058478114975	0.6415952737567646	1.7893811333626124	0.07355345565266286	0.1989157720992322
237	chr11	45199622	45200846	19.86296197881221	1.131807660595205	0.6337477079505508	1.7858962587104394	0.07411605686972673	0.19992331237680136
469	chr3	100507747	100508883	29.87249462949467	1.0495070486468085	0.5902518143069866	1.7780666203949456	0.07539291387721372	0.2028474306875418
631	chr5	145018894	145020475	36.65310990206434	0.9006950092054492	0.5069235637664892	1.7767866273826405	0.07560335291213877	0.20289471240706627
377	chr15	30304395	30305479	21.84139507025077	0.9620833593993254	0.5433295241569003	1.7707179835151003	0.0766076104344748	0.20506668238439565
305	chr13	13372820	13375763	220.11351213228122	0.6983072360116339	0.394719415594729	1.7691230996567144	0.07687333377866971	0.2052557033887323
346	chr14	34151299	34153405	25.597405514814806	0.9297033930957501	0.5264101807130175	1.7661197050491613	0.07737576823617945	0.20607419793534373
922	chr8	148293047	148298477	85.10704221899816	0.8960119059164356	0.5082061256791623	1.7630875753790116	0.07788572042128525	0.2069085300080608
988	chr9	28870118	28872251	37.1924476074389	0.8134971094037347	0.462918926664581	1.7573209098732172	0.07886312567245508	0.2086777477156189
735	chr6	177034406	177036893	58.39766247782159	0.7578070002123632	0.43135143291162004	1.7568204076596425	0.07894842546655544	0.2086777477156189
643	chr5	16460181	16461763	37.64762095573562	0.927392419597009	0.5298207086607944	1.7503891494561243	0.08005118704555143	0.2089673666797025
543	chr3	72841490	72843611	50.30856304383722	-0.8887144851053093	0.5067806195653354	-1.75364733929162	0.07949095411008957	0.2089673666797025
252	chr11	96005874	96033774	454.11840332501544	-0.8486927537807426	0.48446581050253185	-1.7518114496054975	0.07980623478035813	0.2089673666797025
337	chr13	98140780	98142456	24.510419877012982	0.9693477281700705	0.5536953613485366	1.7506878255385847	0.0799996976535021	0.2089673666797025
123	chr10	103701713	103703715	96.24107751514025	0.7544881337640075	0.4300712805164531	1.7543327535332676	0.07937350659727165	0.2089673666797025
214	chr11	13199153	13199981	12.45469238610909	-1.3702735768039387	0.7850761133468569	-1.7454022017843942	0.0809148826897525	0.21069914997430603
1023	chr9	90635755	90637365	21.779994563578537	1.0821467822303943	0.6216965069580125	1.7406351332507635	0.08174755515953676	0.21234179759958682
15	chr1	123798036	123800001	23.79088871848036	1.0602144388835533	0.6122531332230986	1.7316602910666072	0.08333406465689212	0.2159296453671195
812	chr7	14958110	14960052	48.925267131265684	0.7358107800142315	0.4255906038840368	1.728916882325537	0.0838239720934443	0.21666540206954152
260	chr12	106872276	106873786	38.23384992275707	0.8963237672413855	0.519748952450532	1.7245321284734956	0.08461182408570835	0.21816578171118917
318	chr13	33504572	33506209	50.3061598234416	0.844443864649558	0.49149807980566435	1.7181020625420276	0.08577800070298043	0.22063192356854625
56	chr1	209861623	209867257	37.34941515622757	0.8938651874755789	0.521162381913887	1.7151375818665182	0.08632000541638137	0.22148450170252
109	chr1	77238113	77239019	19.318977237901816	-1.0792547652869013	0.630619458026569	-1.7114200197124754	0.08700360410622758	0.2224056513461046
656	chr5	19427402	19429151	52.58321090201755	0.8308927968064413	0.48565008891607775	1.7108877683125945	0.08710183303668735	0.2224056513461046
310	chr13	23856502	23868554	640.1456573001589	-0.7362448123452553	0.43206430593703116	-1.704016745258645	0.08837795890361644	0.22511770645666948
136	chr10	116255931	116257414	14.762078958676694	-1.0685726574102319	0.6276622567066442	-1.7024644161607754	0.08866834352538353	0.22531182944131276
